0,1,2,3,4,VNF,eNB,RC0,RC1,RC2,RC3,RC4,0,1,2,3,4,exec_time,bool_reloc0,bool_reloc1,bool_reloc2,bool_reloc3,bool_reloc4
22,17,19,13,23,799,7,21,22,30,28,26,49,52,49,45,53,3,1,1,1,0,0
11,18,18,15,22,799,8,21,22,30,28,26,40,53,30,38,30,3,1,1,1,0,0
11,7,16,25,5,799,9,21,22,30,28,26,50,43,41,40,32,3,1,1,1,0,0
11,25,13,16,7,799,10,21,22,30,28,26,37,49,28,54,26,3,1,1,1,0,0
15,14,21,6,14,799,11,21,22,30,28,26,44,34,29,27,53,3,1,1,1,0,0
13,13,6,11,6,800,0,21,22,30,28,26,47,53,51,30,55,4,1,0,1,1,0
7,18,5,18,24,800,1,21,22,30,28,26,54,31,27,46,41,4,1,0,1,1,0
21,15,16,5,13,800,2,21,22,30,28,26,36,38,37,34,31,4,1,0,1,1,0
15,14,23,15,23,800,3,21,22,30,28,26,44,32,29,41,30,4,1,0,1,1,0
15,13,18,7,8,800,4,21,22,30,28,26,54,50,31,28,32,4,1,0,1,1,0
18,22,7,7,12,800,5,21,22,30,28,26,26,49,50,41,47,4,1,0,1,1,0
18,10,22,11,9,800,6,21,22,30,28,26,53,43,55,52,26,4,1,0,1,1,0
16,19,5,18,7,800,7,21,22,30,28,26,25,38,30,45,39,4,1,0,1,1,0
14,6,21,7,18,800,8,21,22,30,28,26,27,35,41,28,46,4,1,0,1,1,0
23,19,17,6,11,800,9,21,22,30,28,26,55,51,53,48,29,4,1,0,1,1,0
17,8,6,5,12,800,10,21,22,30,28,26,35,45,47,55,41,4,1,0,1,1,0
19,14,19,7,7,800,11,21,22,30,28,26,39,25,42,53,55,4,1,0,1,1,0
24,19,25,9,22,801,0,21,22,30,28,26,34,44,27,31,40,1,1,0,0,0,0
9,16,16,5,15,801,1,21,22,30,28,26,53,36,33,54,39,1,1,0,0,0,0
25,14,6,16,8,801,2,21,22,30,28,26,49,25,37,29,54,1,1,0,0,0,0
19,13,16,12,7,801,3,21,22,30,28,26,45,54,31,39,55,1,1,0,0,0,0
14,13,22,11,5,801,4,21,22,30,28,26,31,43,51,53,53,1,1,0,0,0,0
16,24,11,24,22,801,5,21,22,30,28,26,42,25,50,49,50,1,1,0,0,0,0
24,8,16,16,6,801,6,21,22,30,28,26,55,40,44,45,50,1,1,0,0,0,0
8,14,17,16,23,801,7,21,22,30,28,26,49,40,26,40,54,1,1,0,0,0,0
20,18,10,6,11,801,8,21,22,30,28,26,26,55,50,34,43,1,1,0,0,0,0
25,18,18,14,20,801,9,21,22,30,28,26,45,53,54,34,38,1,1,0,0,0,0
21,24,16,25,18,801,10,21,22,30,28,26,36,40,26,36,44,1,1,0,0,0,0
5,12,16,8,23,801,11,21,22,30,28,26,55,44,41,42,38,1,1,0,0,0,0
9,9,24,6,25,802,0,21,22,30,28,26,36,36,44,27,35,2,1,1,0,0,0
22,22,18,13,7,802,1,21,22,30,28,26,34,25,48,30,27,2,1,1,0,0,0
10,19,10,18,8,802,2,21,22,30,28,26,52,33,54,27,52,2,1,1,0,0,0
9,16,6,15,7,802,3,21,22,30,28,26,34,25,28,30,26,2,1,1,0,0,0
11,14,19,18,7,802,4,21,22,30,28,26,38,34,34,29,28,2,1,1,0,0,0
15,7,24,10,8,802,5,21,22,30,28,26,53,55,30,39,45,2,1,1,0,0,0
24,10,23,17,7,802,6,21,22,30,28,26,40,55,48,31,46,2,1,1,0,0,0
13,25,9,7,22,802,7,21,22,30,28,26,39,40,49,52,35,2,1,1,0,0,0
10,7,11,7,13,802,8,21,22,30,28,26,33,33,27,40,46,2,1,1,0,0,0
23,20,22,15,13,802,9,21,22,30,28,26,33,26,48,28,47,2,1,1,0,0,0
8,10,14,11,12,802,10,21,22,30,28,26,33,43,46,31,40,2,1,1,0,0,0
7,22,20,16,22,802,11,21,22,30,28,26,33,47,38,54,54,2,1,1,0,0,0
19,9,10,5,11,803,0,21,22,30,28,26,39,34,38,46,38,1,0,1,1,1,0
19,13,18,6,6,803,1,21,22,30,28,26,32,48,45,45,39,1,0,1,1,1,0
14,25,13,15,23,803,2,21,22,30,28,26,28,47,28,27,54,1,0,1,1,1,0
16,12,6,10,9,803,3,21,22,30,28,26,55,43,30,42,47,1,0,1,1,1,0
15,25,22,21,10,803,4,21,22,30,28,26,46,32,52,27,55,1,0,1,1,1,0
11,6,22,14,5,803,5,21,22,30,28,26,43,47,50,53,49,1,0,1,1,1,0
25,25,13,25,19,803,6,21,22,30,28,26,40,41,42,46,28,1,0,1,1,1,0
25,7,19,7,9,803,7,21,22,30,28,26,51,42,40,37,28,1,0,1,1,1,0
7,21,13,13,10,803,8,21,22,30,28,26,34,34,34,25,46,1,0,1,1,1,0
25,13,14,24,6,803,9,21,22,30,28,26,28,47,43,42,55,1,0,1,1,1,0
23,11,13,7,24,803,10,21,22,30,28,26,53,37,53,29,34,1,0,1,1,1,0
22,13,10,21,24,803,11,21,22,30,28,26,50,34,40,55,40,1,0,1,1,1,0
22,16,10,16,23,804,0,21,22,30,28,26,41,46,49,51,46,1,1,1,1,0,0
9,15,25,5,20,804,1,21,22,30,28,26,27,31,45,50,50,1,1,1,1,0,0
19,16,14,23,18,804,2,21,22,30,28,26,32,25,55,30,28,1,1,1,1,0,0
19,19,21,5,23,804,3,21,22,30,28,26,36,41,55,46,35,1,1,1,1,0,0
18,7,20,9,12,804,4,21,22,30,28,26,55,47,45,31,30,1,1,1,1,0,0
7,8,17,15,10,804,5,21,22,30,28,26,32,41,47,37,52,1,1,1,1,0,0
6,12,19,14,21,804,6,21,22,30,28,26,44,27,42,31,46,1,1,1,1,0,0
19,20,9,5,6,804,7,21,22,30,28,26,48,36,45,53,44,1,1,1,1,0,0
7,13,16,14,16,804,8,21,22,30,28,26,51,44,31,34,34,1,1,1,1,0,0
15,11,12,7,15,804,9,21,22,30,28,26,33,26,30,55,36,1,1,1,1,0,0
8,19,8,16,19,804,10,21,22,30,28,26,41,44,33,27,54,1,1,1,1,0,0
14,21,17,8,14,804,11,21,22,30,28,26,28,42,34,48,49,1,1,1,1,0,0
6,11,6,7,23,805,0,21,22,30,28,26,26,37,34,51,28,4,1,1,0,1,0
25,14,12,8,23,805,1,21,22,30,28,26,38,52,39,25,33,4,1,1,0,1,0
6,16,13,15,12,805,2,21,22,30,28,26,25,32,32,28,45,4,1,1,0,1,0
21,25,23,16,25,805,3,21,22,30,28,26,27,49,50,50,35,4,1,1,0,1,0
6,10,22,9,9,805,4,21,22,30,28,26,52,26,53,31,29,4,1,1,0,1,0
15,16,5,9,11,805,5,21,22,30,28,26,48,28,25,40,55,4,1,1,0,1,0
10,14,23,5,16,805,6,21,22,30,28,26,47,52,34,43,37,4,1,1,0,1,0
17,19,14,13,14,805,7,21,22,30,28,26,32,39,26,31,38,4,1,1,0,1,0
17,9,17,11,10,805,8,21,22,30,28,26,55,55,54,38,44,4,1,1,0,1,0
8,16,11,7,21,805,9,21,22,30,28,26,42,46,41,38,40,4,1,1,0,1,0
7,5,16,9,22,805,10,21,22,30,28,26,32,32,27,49,52,4,1,1,0,1,0
13,13,21,18,25,805,11,21,22,30,28,26,29,30,29,53,55,4,1,1,0,1,0
18,22,20,14,25,806,0,21,22,30,28,26,54,42,27,26,31,4,1,0,1,0,1
16,18,17,10,7,806,1,21,22,30,28,26,25,48,25,54,36,4,1,0,1,0,1
13,20,18,14,8,806,2,21,22,30,28,26,38,51,55,48,34,4,1,0,1,0,1
15,7,19,22,24,806,3,21,22,30,28,26,54,52,43,29,55,4,1,0,1,0,1
20,25,14,15,23,806,4,21,22,30,28,26,37,48,53,33,34,4,1,0,1,0,1
7,10,6,23,7,806,5,21,22,30,28,26,28,27,28,38,26,4,1,0,1,0,1
14,5,7,5,19,806,6,21,22,30,28,26,33,54,38,47,37,4,1,0,1,0,1
23,7,8,14,18,806,7,21,22,30,28,26,54,39,25,31,32,4,1,0,1,0,1
19,19,16,24,16,806,8,21,22,30,28,26,51,29,53,50,32,4,1,0,1,0,1
19,23,5,13,13,806,9,21,22,30,28,26,40,39,28,26,30,4,1,0,1,0,1
22,6,12,14,22,806,10,21,22,30,28,26,55,55,35,38,41,4,1,0,1,0,1
6,14,12,9,15,806,11,21,22,30,28,26,37,47,26,38,50,4,1,0,1,0,1
13,8,25,22,25,807,0,21,22,30,28,26,35,52,45,50,52,4,0,0,0,0,0
7,13,25,23,11,807,1,21,22,30,28,26,51,32,25,25,39,4,0,0,0,0,0
19,5,9,12,16,807,2,21,22,30,28,26,38,31,46,32,47,4,0,0,0,0,0
22,7,17,18,20,807,3,21,22,30,28,26,31,39,29,53,48,4,0,0,0,0,0
22,19,25,16,14,807,4,21,22,30,28,26,53,36,28,52,55,4,0,0,0,0,0
25,23,20,19,19,807,5,21,22,30,28,26,33,45,42,45,46,4,0,0,0,0,0
12,12,18,19,22,807,6,21,22,30,28,26,45,46,44,53,26,4,0,0,0,0,0
17,22,13,11,13,807,7,21,22,30,28,26,34,54,35,42,30,4,0,0,0,0,0
12,25,14,6,25,807,8,21,22,30,28,26,35,47,36,50,31,4,0,0,0,0,0
9,6,10,5,16,807,9,21,22,30,28,26,50,43,47,55,29,4,0,0,0,0,0
21,24,17,13,15,807,10,21,22,30,28,26,55,48,41,27,45,4,0,0,0,0,0
5,13,21,9,8,807,11,21,22,30,28,26,29,30,30,41,41,4,0,0,0,0,0
14,14,13,18,13,808,0,21,22,30,28,26,30,28,38,31,51,1,1,0,1,0,1
23,18,17,11,19,808,1,21,22,30,28,26,52,32,28,37,51,1,1,0,1,0,1
15,5,15,12,12,808,2,21,22,30,28,26,27,49,45,53,36,1,1,0,1,0,1
21,21,17,22,9,808,3,21,22,30,28,26,34,49,26,37,51,1,1,0,1,0,1
14,23,9,14,18,808,4,21,22,30,28,26,40,27,53,51,26,1,1,0,1,0,1
25,12,7,19,5,808,5,21,22,30,28,26,27,32,34,30,34,1,1,0,1,0,1
22,18,5,15,10,808,6,21,22,30,28,26,51,52,30,54,42,1,1,0,1,0,1
24,13,7,12,5,808,7,21,22,30,28,26,51,36,45,41,33,1,1,0,1,0,1
8,5,11,9,25,808,8,21,22,30,28,26,39,26,28,39,54,1,1,0,1,0,1
10,21,13,9,8,808,9,21,22,30,28,26,52,50,54,49,45,1,1,0,1,0,1
23,17,5,18,9,808,10,21,22,30,28,26,36,50,50,49,54,1,1,0,1,0,1
14,5,16,20,5,808,11,21,22,30,28,26,28,31,27,30,55,1,1,0,1,0,1
13,15,21,25,21,809,0,21,22,30,28,26,41,55,35,52,28,4,1,1,1,1,0
11,11,12,23,25,809,1,21,22,30,28,26,46,37,50,29,33,4,1,1,1,1,0
13,12,6,21,9,809,2,21,22,30,28,26,40,30,43,51,30,4,1,1,1,1,0
17,24,23,11,20,809,3,21,22,30,28,26,45,32,45,52,38,4,1,1,1,1,0
12,10,15,5,9,809,4,21,22,30,28,26,32,50,40,34,55,4,1,1,1,1,0
23,20,6,23,20,809,5,21,22,30,28,26,27,52,32,53,35,4,1,1,1,1,0
23,19,13,18,5,809,6,21,22,30,28,26,36,37,52,29,30,4,1,1,1,1,0
11,8,11,6,25,809,7,21,22,30,28,26,53,46,47,42,32,4,1,1,1,1,0
5,10,22,5,14,809,8,21,22,30,28,26,55,47,55,48,47,4,1,1,1,1,0
12,5,10,10,15,809,9,21,22,30,28,26,51,31,55,50,31,4,1,1,1,1,0
8,21,10,9,17,809,10,21,22,30,28,26,44,29,28,38,34,4,1,1,1,1,0
23,6,10,9,13,809,11,21,22,30,28,26,25,34,34,44,37,4,1,1,1,1,0
7,10,5,18,23,810,0,21,22,30,28,26,54,41,34,25,37,4,0,1,1,0,1
19,11,15,19,23,810,1,21,22,30,28,26,51,42,30,37,52,4,0,1,1,0,1
25,25,20,24,15,810,2,21,22,30,28,26,48,35,40,44,33,4,0,1,1,0,1
15,14,24,6,20,810,3,21,22,30,28,26,32,49,40,53,27,4,0,1,1,0,1
14,18,5,19,5,810,4,21,22,30,28,26,34,31,41,31,47,4,0,1,1,0,1
20,15,16,7,20,810,5,21,22,30,28,26,47,27,51,39,37,4,0,1,1,0,1
22,22,25,18,10,810,6,21,22,30,28,26,33,38,28,35,55,4,0,1,1,0,1
13,20,9,13,19,810,7,21,22,30,28,26,52,27,30,44,53,4,0,1,1,0,1
10,14,12,7,25,810,8,21,22,30,28,26,49,55,37,29,46,4,0,1,1,0,1
14,12,10,6,22,810,9,21,22,30,28,26,50,35,44,51,28,4,0,1,1,0,1
23,20,12,16,21,810,10,21,22,30,28,26,47,41,28,39,43,4,0,1,1,0,1
16,6,7,23,17,810,11,21,22,30,28,26,32,52,33,43,36,4,0,1,1,0,1
9,22,6,11,8,811,0,21,22,30,28,26,39,40,53,29,54,4,0,1,1,1,1
16,7,20,21,19,811,1,21,22,30,28,26,48,55,34,33,55,4,0,1,1,1,1
10,14,7,9,12,811,2,21,22,30,28,26,44,48,42,28,46,4,0,1,1,1,1
15,17,9,16,24,811,3,21,22,30,28,26,30,27,55,25,55,4,0,1,1,1,1
5,12,7,21,21,811,4,21,22,30,28,26,37,52,46,46,45,4,0,1,1,1,1
19,22,9,22,21,811,5,21,22,30,28,26,32,45,28,44,48,4,0,1,1,1,1
12,7,18,6,11,811,6,21,22,30,28,26,27,38,49,48,34,4,0,1,1,1,1
24,18,5,10,6,811,7,21,22,30,28,26,49,30,39,34,42,4,0,1,1,1,1
25,14,25,25,5,811,8,21,22,30,28,26,39,34,54,28,29,4,0,1,1,1,1
6,7,19,15,13,811,9,21,22,30,28,26,51,40,32,35,25,4,0,1,1,1,1
11,24,16,17,15,811,10,21,22,30,28,26,41,26,28,38,50,4,0,1,1,1,1
24,14,20,17,24,811,11,21,22,30,28,26,42,42,28,53,36,4,0,1,1,1,1
11,18,23,10,20,812,0,21,22,30,28,26,48,41,37,45,42,3,0,1,0,0,1
23,12,15,14,21,812,1,21,22,30,28,26,45,35,50,34,34,3,0,1,0,0,1
15,17,9,11,18,812,2,21,22,30,28,26,38,50,35,31,34,3,0,1,0,0,1
18,22,20,5,20,812,3,21,22,30,28,26,43,53,47,27,47,3,0,1,0,0,1
8,25,24,21,19,812,4,21,22,30,28,26,34,36,32,28,50,3,0,1,0,0,1
24,10,6,9,9,812,5,21,22,30,28,26,25,34,33,50,33,3,0,1,0,0,1
15,19,5,14,17,812,6,21,22,30,28,26,51,46,42,47,54,3,0,1,0,0,1
12,23,21,15,19,812,7,21,22,30,28,26,30,50,34,36,53,3,0,1,0,0,1
24,22,24,9,23,812,8,21,22,30,28,26,51,54,39,27,25,3,0,1,0,0,1
12,25,20,20,7,812,9,21,22,30,28,26,29,46,45,26,39,3,0,1,0,0,1
10,24,18,24,5,812,10,21,22,30,28,26,33,49,45,37,45,3,0,1,0,0,1
23,7,18,7,12,812,11,21,22,30,28,26,29,34,36,25,44,3,0,1,0,0,1
23,7,5,6,5,813,0,21,22,30,28,26,27,30,44,26,49,3,0,0,0,1,0
16,11,23,9,9,813,1,21,22,30,28,26,44,29,45,29,55,3,0,0,0,1,0
24,24,8,16,22,813,2,21,22,30,28,26,51,54,25,37,26,3,0,0,0,1,0
14,20,15,20,16,813,3,21,22,30,28,26,33,55,31,47,32,3,0,0,0,1,0
9,18,25,8,9,813,4,21,22,30,28,26,42,31,52,43,29,3,0,0,0,1,0
12,13,5,11,22,813,5,21,22,30,28,26,44,40,51,41,43,3,0,0,0,1,0
23,24,6,21,9,813,6,21,22,30,28,26,55,29,44,42,27,3,0,0,0,1,0
21,9,10,19,7,813,7,21,22,30,28,26,49,53,38,31,32,3,0,0,0,1,0
21,10,17,8,18,813,8,21,22,30,28,26,43,29,49,37,48,3,0,0,0,1,0
9,10,21,5,16,813,9,21,22,30,28,26,45,38,33,36,42,3,0,0,0,1,0
24,9,25,8,9,813,10,21,22,30,28,26,52,36,25,40,55,3,0,0,0,1,0
22,13,6,16,18,813,11,21,22,30,28,26,52,38,37,29,33,3,0,0,0,1,0
14,17,10,7,25,814,0,21,22,30,28,26,39,30,26,43,34,4,1,0,0,1,0
11,23,9,16,10,814,1,21,22,30,28,26,54,25,25,27,27,4,1,0,0,1,0
8,14,13,8,9,814,2,21,22,30,28,26,36,54,33,30,51,4,1,0,0,1,0
6,12,23,25,17,814,3,21,22,30,28,26,43,52,43,51,26,4,1,0,0,1,0
20,7,24,18,19,814,4,21,22,30,28,26,26,52,53,44,52,4,1,0,0,1,0
11,15,25,16,15,814,5,21,22,30,28,26,55,34,36,41,38,4,1,0,0,1,0
20,23,19,14,10,814,6,21,22,30,28,26,44,41,39,31,32,4,1,0,0,1,0
15,9,8,14,9,814,7,21,22,30,28,26,26,49,29,47,38,4,1,0,0,1,0
14,15,25,20,5,814,8,21,22,30,28,26,50,41,27,29,52,4,1,0,0,1,0
15,10,11,23,23,814,9,21,22,30,28,26,47,42,55,52,45,4,1,0,0,1,0
11,21,23,10,18,814,10,21,22,30,28,26,37,46,43,44,52,4,1,0,0,1,0
21,14,24,22,17,814,11,21,22,30,28,26,55,53,25,43,42,4,1,0,0,1,0
15,21,16,13,19,815,0,21,22,30,28,26,44,39,29,45,44,5,1,1,0,1,0
15,16,18,7,24,815,1,21,22,30,28,26,31,38,52,35,42,5,1,1,0,1,0
9,25,20,7,8,815,2,21,22,30,28,26,30,40,25,25,43,5,1,1,0,1,0
21,25,8,16,15,815,3,21,22,30,28,26,39,29,39,46,50,5,1,1,0,1,0
25,24,16,7,25,815,4,21,22,30,28,26,43,46,37,45,36,5,1,1,0,1,0
8,5,15,8,23,815,5,21,22,30,28,26,38,49,34,29,51,5,1,1,0,1,0
9,17,17,9,12,815,6,21,22,30,28,26,54,38,49,47,41,5,1,1,0,1,0
16,7,9,21,10,815,7,21,22,30,28,26,31,37,34,51,45,5,1,1,0,1,0
20,20,8,22,22,815,8,21,22,30,28,26,28,29,39,49,46,5,1,1,0,1,0
11,10,24,8,23,815,9,21,22,30,28,26,35,42,33,41,54,5,1,1,0,1,0
6,24,5,13,24,815,10,21,22,30,28,26,33,42,55,29,33,5,1,1,0,1,0
15,23,25,12,15,815,11,21,22,30,28,26,36,47,27,48,50,5,1,1,0,1,0
16,18,19,13,9,816,0,21,22,30,28,26,27,49,37,43,51,3,1,1,1,0,0
13,18,13,19,18,816,1,21,22,30,28,26,54,40,34,54,55,3,1,1,1,0,0
20,5,5,12,24,816,2,21,22,30,28,26,48,38,54,53,36,3,1,1,1,0,0
22,24,5,9,12,816,3,21,22,30,28,26,52,31,31,38,36,3,1,1,1,0,0
17,25,14,15,8,816,4,21,22,30,28,26,44,26,34,25,48,3,1,1,1,0,0
12,18,8,6,16,816,5,21,22,30,28,26,35,29,43,43,35,3,1,1,1,0,0
17,17,5,12,9,816,6,21,22,30,28,26,36,34,32,26,32,3,1,1,1,0,0
11,9,23,12,5,816,7,21,22,30,28,26,44,34,51,54,41,3,1,1,1,0,0
23,9,18,23,21,816,8,21,22,30,28,26,37,53,37,50,37,3,1,1,1,0,0
17,25,22,22,22,816,9,21,22,30,28,26,50,34,42,28,28,3,1,1,1,0,0
8,8,7,10,14,816,10,21,22,30,28,26,29,54,30,26,44,3,1,1,1,0,0
16,16,12,10,23,816,11,21,22,30,28,26,52,41,47,29,27,3,1,1,1,0,0
20,17,11,24,15,817,0,21,22,30,28,26,35,29,41,50,46,2,1,1,0,0,0
22,19,6,23,14,817,1,21,22,30,28,26,33,53,44,34,39,2,1,1,0,0,0
14,17,13,12,16,817,2,21,22,30,28,26,29,31,33,49,37,2,1,1,0,0,0
23,21,22,6,5,817,3,21,22,30,28,26,47,48,53,44,51,2,1,1,0,0,0
22,23,8,12,20,817,4,21,22,30,28,26,32,30,32,38,41,2,1,1,0,0,0
9,18,16,16,6,817,5,21,22,30,28,26,26,41,47,43,42,2,1,1,0,0,0
24,9,14,16,5,817,6,21,22,30,28,26,39,43,50,43,25,2,1,1,0,0,0
21,14,8,9,12,817,7,21,22,30,28,26,43,43,38,32,39,2,1,1,0,0,0
9,12,19,15,20,817,8,21,22,30,28,26,47,46,55,33,32,2,1,1,0,0,0
6,21,5,15,10,817,9,21,22,30,28,26,50,40,43,52,45,2,1,1,0,0,0
6,23,13,8,12,817,10,21,22,30,28,26,41,48,26,40,51,2,1,1,0,0,0
10,18,14,10,8,817,11,21,22,30,28,26,38,34,46,47,47,2,1,1,0,0,0
15,24,9,23,7,818,0,21,22,30,28,26,33,35,27,51,41,1,0,1,0,1,1
7,5,10,14,9,818,1,21,22,30,28,26,34,48,51,46,36,1,0,1,0,1,1
23,14,17,25,5,818,2,21,22,30,28,26,51,25,25,36,28,1,0,1,0,1,1
23,7,23,7,18,818,3,21,22,30,28,26,25,46,45,31,48,1,0,1,0,1,1
17,13,24,21,14,818,4,21,22,30,28,26,45,28,51,41,52,1,0,1,0,1,1
18,13,22,9,25,818,5,21,22,30,28,26,35,55,50,49,46,1,0,1,0,1,1
22,24,21,24,18,818,6,21,22,30,28,26,51,51,52,47,27,1,0,1,0,1,1
24,6,17,19,12,818,7,21,22,30,28,26,38,44,26,39,26,1,0,1,0,1,1
16,13,11,17,18,818,8,21,22,30,28,26,31,30,47,37,26,1,0,1,0,1,1
15,16,22,5,12,818,9,21,22,30,28,26,38,32,50,50,33,1,0,1,0,1,1
6,25,15,14,20,818,10,21,22,30,28,26,34,42,52,37,53,1,0,1,0,1,1
19,15,9,7,9,818,11,21,22,30,28,26,36,43,49,51,35,1,0,1,0,1,1
12,20,23,22,22,819,0,21,22,30,28,26,29,42,41,33,36,1,0,1,0,0,1
9,8,12,25,8,819,1,21,22,30,28,26,51,39,37,30,40,1,0,1,0,0,1
9,13,17,19,6,819,2,21,22,30,28,26,35,38,47,55,49,1,0,1,0,0,1
9,7,9,9,14,819,3,21,22,30,28,26,33,49,26,35,42,1,0,1,0,0,1
24,11,8,20,14,819,4,21,22,30,28,26,41,25,55,45,41,1,0,1,0,0,1
18,21,15,10,18,819,5,21,22,30,28,26,28,46,55,29,37,1,0,1,0,0,1
9,23,5,21,15,819,6,21,22,30,28,26,45,51,45,55,50,1,0,1,0,0,1
11,5,5,21,5,819,7,21,22,30,28,26,40,27,28,37,44,1,0,1,0,0,1
19,25,15,6,21,819,8,21,22,30,28,26,47,25,49,34,28,1,0,1,0,0,1
6,7,9,11,16,819,9,21,22,30,28,26,30,55,41,43,32,1,0,1,0,0,1
14,25,5,16,19,819,10,21,22,30,28,26,43,29,54,52,35,1,0,1,0,0,1
10,20,14,21,5,819,11,21,22,30,28,26,49,54,30,43,35,1,0,1,0,0,1
15,20,23,5,24,820,0,21,22,30,28,26,52,53,39,33,49,5,1,0,1,0,0
17,10,16,6,7,820,1,21,22,30,28,26,39,49,52,37,51,5,1,0,1,0,0
20,20,6,21,12,820,2,21,22,30,28,26,47,39,25,41,37,5,1,0,1,0,0
24,23,18,16,9,820,3,21,22,30,28,26,51,50,44,42,45,5,1,0,1,0,0
19,24,14,16,7,820,4,21,22,30,28,26,42,28,41,31,54,5,1,0,1,0,0
14,9,13,5,13,820,5,21,22,30,28,26,33,25,32,52,48,5,1,0,1,0,0
8,11,6,6,23,820,6,21,22,30,28,26,55,32,32,34,34,5,1,0,1,0,0
7,14,9,25,14,820,7,21,22,30,28,26,44,55,42,40,29,5,1,0,1,0,0
18,23,17,9,7,820,8,21,22,30,28,26,29,28,32,38,38,5,1,0,1,0,0
8,5,10,14,25,820,9,21,22,30,28,26,46,34,50,38,36,5,1,0,1,0,0
17,14,25,24,24,820,10,21,22,30,28,26,34,44,37,54,28,5,1,0,1,0,0
12,23,23,13,22,820,11,21,22,30,28,26,39,42,52,38,32,5,1,0,1,0,0
15,23,19,9,12,821,0,21,22,30,28,26,40,38,38,41,52,5,0,0,0,0,0
16,13,5,9,22,821,1,21,22,30,28,26,44,44,54,41,48,5,0,0,0,0,0
5,7,10,17,10,821,2,21,22,30,28,26,37,39,32,53,33,5,0,0,0,0,0
25,8,19,21,6,821,3,21,22,30,28,26,42,25,39,29,51,5,0,0,0,0,0
5,22,25,23,13,821,4,21,22,30,28,26,53,35,47,47,44,5,0,0,0,0,0
16,11,6,17,5,821,5,21,22,30,28,26,35,34,51,37,29,5,0,0,0,0,0
16,24,20,12,24,821,6,21,22,30,28,26,27,46,27,33,52,5,0,0,0,0,0
17,15,9,23,14,821,7,21,22,30,28,26,40,43,27,45,50,5,0,0,0,0,0
16,12,11,6,16,821,8,21,22,30,28,26,46,49,48,36,41,5,0,0,0,0,0
6,13,19,10,19,821,9,21,22,30,28,26,37,53,51,29,31,5,0,0,0,0,0
7,19,19,21,25,821,10,21,22,30,28,26,29,26,34,51,26,5,0,0,0,0,0
25,5,20,18,7,821,11,21,22,30,28,26,25,48,39,34,34,5,0,0,0,0,0
24,8,7,25,10,822,0,21,22,30,28,26,55,31,44,33,31,3,0,0,1,1,0
11,24,7,6,11,822,1,21,22,30,28,26,40,39,36,39,36,3,0,0,1,1,0
7,25,14,19,23,822,2,21,22,30,28,26,48,33,32,31,31,3,0,0,1,1,0
25,13,10,24,7,822,3,21,22,30,28,26,30,53,45,36,26,3,0,0,1,1,0
14,10,15,21,14,822,4,21,22,30,28,26,37,38,30,41,38,3,0,0,1,1,0
5,16,19,25,24,822,5,21,22,30,28,26,53,28,52,29,38,3,0,0,1,1,0
9,24,11,12,14,822,6,21,22,30,28,26,40,36,34,48,55,3,0,0,1,1,0
10,13,13,17,8,822,7,21,22,30,28,26,25,36,42,39,55,3,0,0,1,1,0
10,21,15,11,21,822,8,21,22,30,28,26,35,38,54,28,44,3,0,0,1,1,0
25,5,18,20,16,822,9,21,22,30,28,26,39,47,50,26,46,3,0,0,1,1,0
22,7,16,15,14,822,10,21,22,30,28,26,33,43,27,49,29,3,0,0,1,1,0
18,6,17,12,25,822,11,21,22,30,28,26,44,42,27,45,38,3,0,0,1,1,0
11,20,20,7,16,823,0,21,22,30,28,26,43,55,26,39,49,1,0,1,0,1,1
14,22,19,10,15,823,1,21,22,30,28,26,37,35,25,26,45,1,0,1,0,1,1
12,7,8,6,10,823,2,21,22,30,28,26,33,43,52,25,31,1,0,1,0,1,1
10,19,24,18,17,823,3,21,22,30,28,26,47,30,50,25,45,1,0,1,0,1,1
19,21,24,24,25,823,4,21,22,30,28,26,29,38,38,32,31,1,0,1,0,1,1
14,20,9,10,20,823,5,21,22,30,28,26,37,29,44,31,38,1,0,1,0,1,1
18,8,20,18,24,823,6,21,22,30,28,26,36,34,38,45,25,1,0,1,0,1,1
22,23,9,8,7,823,7,21,22,30,28,26,42,51,52,35,53,1,0,1,0,1,1
7,5,12,6,23,823,8,21,22,30,28,26,33,46,44,36,33,1,0,1,0,1,1
15,10,7,20,9,823,9,21,22,30,28,26,26,46,50,51,46,1,0,1,0,1,1
17,25,9,8,21,823,10,21,22,30,28,26,30,46,52,35,29,1,0,1,0,1,1
16,20,10,6,18,823,11,21,22,30,28,26,35,36,34,50,51,1,0,1,0,1,1
18,23,23,24,20,824,0,21,22,30,28,26,50,45,38,38,54,4,0,1,1,1,0
25,20,22,21,25,824,1,21,22,30,28,26,47,35,52,42,52,4,0,1,1,1,0
18,7,24,22,15,824,2,21,22,30,28,26,48,35,44,28,48,4,0,1,1,1,0
20,16,15,22,20,824,3,21,22,30,28,26,30,26,27,31,34,4,0,1,1,1,0
9,7,17,14,17,824,4,21,22,30,28,26,35,43,31,30,33,4,0,1,1,1,0
9,22,23,21,12,824,5,21,22,30,28,26,48,30,42,48,36,4,0,1,1,1,0
20,14,18,8,19,824,6,21,22,30,28,26,28,37,33,35,42,4,0,1,1,1,0
19,7,15,12,11,824,7,21,22,30,28,26,34,27,35,25,37,4,0,1,1,1,0
21,5,16,19,12,824,8,21,22,30,28,26,55,42,25,27,30,4,0,1,1,1,0
