0,1,2,3,4,VNF,eNB,RC0,RC1,RC2,RC3,RC4,0,1,2,3,4,exec_time,bool_reloc0,bool_reloc1,bool_reloc2,bool_reloc3,bool_reloc4
7,11,16,15,20,422,11,30,28,28,27,30,34,35,44,45,45,1,0,0,1,1,1
23,14,6,18,21,423,0,30,28,28,27,30,31,53,51,38,25,2,1,0,0,0,0
13,6,18,19,15,423,1,30,28,28,27,30,40,35,33,36,41,2,1,0,0,0,0
22,21,10,11,15,423,2,30,28,28,27,30,31,45,47,33,53,2,1,0,0,0,0
9,5,5,8,22,423,3,30,28,28,27,30,46,42,30,25,52,2,1,0,0,0,0
6,22,21,6,19,423,4,30,28,28,27,30,31,50,41,46,51,2,1,0,0,0,0
9,22,7,24,25,423,5,30,28,28,27,30,43,37,51,53,27,2,1,0,0,0,0
7,17,14,5,6,423,6,30,28,28,27,30,31,50,39,30,36,2,1,0,0,0,0
10,14,10,22,14,423,7,30,28,28,27,30,54,34,28,37,34,2,1,0,0,0,0
17,7,5,10,21,423,8,30,28,28,27,30,47,55,49,44,31,2,1,0,0,0,0
19,6,13,12,14,423,9,30,28,28,27,30,46,34,37,48,37,2,1,0,0,0,0
14,5,8,12,10,423,10,30,28,28,27,30,54,37,39,53,42,2,1,0,0,0,0
20,6,24,19,7,423,11,30,28,28,27,30,25,27,31,36,44,2,1,0,0,0,0
23,5,15,17,24,424,0,30,28,28,27,30,50,47,27,50,28,1,1,0,0,0,1
17,5,8,24,12,424,1,30,28,28,27,30,26,47,30,28,53,1,1,0,0,0,1
21,22,17,13,20,424,2,30,28,28,27,30,46,53,35,54,30,1,1,0,0,0,1
19,23,11,25,12,424,3,30,28,28,27,30,26,41,37,53,53,1,1,0,0,0,1
14,16,12,23,19,424,4,30,28,28,27,30,25,55,27,44,53,1,1,0,0,0,1
14,21,20,11,9,424,5,30,28,28,27,30,50,48,28,36,43,1,1,0,0,0,1
11,12,25,18,16,424,6,30,28,28,27,30,48,26,26,46,52,1,1,0,0,0,1
17,7,24,6,6,424,7,30,28,28,27,30,55,38,29,38,51,1,1,0,0,0,1
5,21,13,20,8,424,8,30,28,28,27,30,34,30,28,55,27,1,1,0,0,0,1
13,13,19,9,21,424,9,30,28,28,27,30,37,26,25,32,52,1,1,0,0,0,1
24,25,18,12,16,424,10,30,28,28,27,30,48,51,43,47,46,1,1,0,0,0,1
13,15,14,15,16,424,11,30,28,28,27,30,41,40,25,38,48,1,1,0,0,0,1
19,10,24,8,7,425,0,30,28,28,27,30,47,44,47,25,25,1,0,1,1,0,1
15,8,25,16,11,425,1,30,28,28,27,30,25,38,55,48,51,1,0,1,1,0,1
19,20,11,10,17,425,2,30,28,28,27,30,41,37,38,41,52,1,0,1,1,0,1
25,17,5,19,23,425,3,30,28,28,27,30,46,36,29,40,35,1,0,1,1,0,1
24,6,23,17,10,425,4,30,28,28,27,30,35,25,32,43,27,1,0,1,1,0,1
25,11,11,6,23,425,5,30,28,28,27,30,36,31,35,27,42,1,0,1,1,0,1
16,15,16,13,14,425,6,30,28,28,27,30,51,52,55,44,28,1,0,1,1,0,1
16,20,20,21,25,425,7,30,28,28,27,30,55,27,36,48,49,1,0,1,1,0,1
17,19,17,21,25,425,8,30,28,28,27,30,49,38,39,32,54,1,0,1,1,0,1
9,22,6,17,5,425,9,30,28,28,27,30,51,28,42,29,35,1,0,1,1,0,1
9,24,21,10,22,425,10,30,28,28,27,30,43,50,40,37,27,1,0,1,1,0,1
15,12,12,20,11,425,11,30,28,28,27,30,32,35,53,36,54,1,0,1,1,0,1
10,25,21,12,15,426,0,30,28,28,27,30,54,36,39,38,47,3,0,0,0,0,1
16,10,10,25,19,426,1,30,28,28,27,30,48,50,44,54,47,3,0,0,0,0,1
16,13,23,24,21,426,2,30,28,28,27,30,37,38,36,50,41,3,0,0,0,0,1
9,23,16,22,25,426,3,30,28,28,27,30,36,32,34,49,28,3,0,0,0,0,1
19,16,19,16,20,426,4,30,28,28,27,30,44,28,37,45,39,3,0,0,0,0,1
11,15,12,17,21,426,5,30,28,28,27,30,55,48,51,50,25,3,0,0,0,0,1
20,19,16,24,19,426,6,30,28,28,27,30,39,51,38,39,52,3,0,0,0,0,1
16,6,18,15,18,426,7,30,28,28,27,30,34,25,33,41,39,3,0,0,0,0,1
5,23,8,16,18,426,8,30,28,28,27,30,54,32,34,40,45,3,0,0,0,0,1
8,13,14,13,7,426,9,30,28,28,27,30,41,53,51,52,44,3,0,0,0,0,1
25,11,19,11,5,426,10,30,28,28,27,30,28,39,49,36,55,3,0,0,0,0,1
13,18,6,19,7,426,11,30,28,28,27,30,39,28,33,41,34,3,0,0,0,0,1
19,7,13,21,15,427,0,30,28,28,27,30,52,47,38,54,38,1,1,1,0,0,1
13,14,12,13,21,427,1,30,28,28,27,30,29,42,41,48,28,1,1,1,0,0,1
11,24,13,21,7,427,2,30,28,28,27,30,52,33,54,53,54,1,1,1,0,0,1
19,23,24,15,19,427,3,30,28,28,27,30,48,25,39,54,51,1,1,1,0,0,1
8,15,9,11,10,427,4,30,28,28,27,30,51,25,39,30,46,1,1,1,0,0,1
18,21,25,25,10,427,5,30,28,28,27,30,38,33,29,27,28,1,1,1,0,0,1
7,25,13,11,16,427,6,30,28,28,27,30,27,43,46,38,49,1,1,1,0,0,1
10,14,9,8,15,427,7,30,28,28,27,30,26,49,35,43,27,1,1,1,0,0,1
9,13,25,23,20,427,8,30,28,28,27,30,39,40,27,25,45,1,1,1,0,0,1
14,7,25,18,22,427,9,30,28,28,27,30,31,55,38,27,54,1,1,1,0,0,1
14,21,20,23,23,427,10,30,28,28,27,30,45,35,41,27,28,1,1,1,0,0,1
7,21,24,20,11,427,11,30,28,28,27,30,28,52,35,26,53,1,1,1,0,0,1
18,18,13,9,25,428,0,30,28,28,27,30,28,55,37,52,41,4,1,0,1,1,1
19,5,16,13,23,428,1,30,28,28,27,30,39,42,40,40,46,4,1,0,1,1,1
9,11,5,21,5,428,2,30,28,28,27,30,42,35,25,35,29,4,1,0,1,1,1
11,7,10,18,8,428,3,30,28,28,27,30,50,30,25,48,52,4,1,0,1,1,1
5,15,16,14,10,428,4,30,28,28,27,30,28,48,40,37,54,4,1,0,1,1,1
18,21,24,6,15,428,5,30,28,28,27,30,49,43,48,52,50,4,1,0,1,1,1
14,7,14,13,12,428,6,30,28,28,27,30,47,51,38,40,54,4,1,0,1,1,1
8,8,10,22,7,428,7,30,28,28,27,30,47,26,41,40,33,4,1,0,1,1,1
14,20,16,11,6,428,8,30,28,28,27,30,50,53,53,37,54,4,1,0,1,1,1
16,25,10,16,22,428,9,30,28,28,27,30,44,54,33,32,50,4,1,0,1,1,1
24,10,13,21,7,428,10,30,28,28,27,30,38,34,32,45,36,4,1,0,1,1,1
7,10,13,11,21,428,11,30,28,28,27,30,43,40,53,37,46,4,1,0,1,1,1
11,7,18,12,22,429,0,30,28,28,27,30,50,34,35,46,49,1,0,1,0,1,1
5,24,21,11,18,429,1,30,28,28,27,30,55,32,39,43,30,1,0,1,0,1,1
13,23,16,6,8,429,2,30,28,28,27,30,42,28,48,41,46,1,0,1,0,1,1
20,22,9,15,14,429,3,30,28,28,27,30,47,44,36,50,36,1,0,1,0,1,1
18,16,17,18,21,429,4,30,28,28,27,30,52,46,30,48,34,1,0,1,0,1,1
12,6,9,9,25,429,5,30,28,28,27,30,43,29,43,53,53,1,0,1,0,1,1
16,11,9,6,16,429,6,30,28,28,27,30,51,39,33,51,55,1,0,1,0,1,1
23,9,21,18,15,429,7,30,28,28,27,30,30,40,33,29,36,1,0,1,0,1,1
23,15,5,8,19,429,8,30,28,28,27,30,49,25,49,47,36,1,0,1,0,1,1
8,5,14,12,19,429,9,30,28,28,27,30,53,39,41,53,55,1,0,1,0,1,1
21,14,8,21,10,429,10,30,28,28,27,30,43,29,34,43,28,1,0,1,0,1,1
25,11,17,7,11,429,11,30,28,28,27,30,32,42,50,43,44,1,0,1,0,1,1
22,8,23,22,18,430,0,30,28,28,27,30,32,54,42,43,44,5,0,0,0,1,0
15,12,20,13,23,430,1,30,28,28,27,30,44,48,51,25,51,5,0,0,0,1,0
12,5,12,15,19,430,2,30,28,28,27,30,25,51,48,48,33,5,0,0,0,1,0
22,19,10,9,18,430,3,30,28,28,27,30,36,50,54,34,43,5,0,0,0,1,0
22,18,11,25,16,430,4,30,28,28,27,30,32,55,30,52,33,5,0,0,0,1,0
17,22,15,22,13,430,5,30,28,28,27,30,41,26,26,46,44,5,0,0,0,1,0
23,16,19,17,17,430,6,30,28,28,27,30,50,33,37,50,27,5,0,0,0,1,0
9,19,18,15,22,430,7,30,28,28,27,30,38,53,48,55,29,5,0,0,0,1,0
21,17,10,11,22,430,8,30,28,28,27,30,25,29,42,44,38,5,0,0,0,1,0
12,17,19,12,10,430,9,30,28,28,27,30,46,48,25,29,54,5,0,0,0,1,0
22,11,22,17,11,430,10,30,28,28,27,30,32,37,52,53,46,5,0,0,0,1,0
10,16,22,8,25,430,11,30,28,28,27,30,27,42,34,38,42,5,0,0,0,1,0
10,19,14,14,24,431,0,30,28,28,27,30,46,34,53,41,31,2,0,0,0,0,0
8,12,23,17,23,431,1,30,28,28,27,30,45,53,38,26,39,2,0,0,0,0,0
7,21,23,10,7,431,2,30,28,28,27,30,32,55,32,55,38,2,0,0,0,0,0
17,13,7,22,6,431,3,30,28,28,27,30,45,51,40,34,54,2,0,0,0,0,0
21,13,21,7,25,431,4,30,28,28,27,30,33,49,29,47,52,2,0,0,0,0,0
25,25,23,18,19,431,5,30,28,28,27,30,50,46,27,41,52,2,0,0,0,0,0
25,9,21,11,6,431,6,30,28,28,27,30,27,30,35,47,36,2,0,0,0,0,0
9,22,24,9,15,431,7,30,28,28,27,30,51,25,47,47,47,2,0,0,0,0,0
20,20,5,11,11,431,8,30,28,28,27,30,50,27,49,46,45,2,0,0,0,0,0
19,14,21,12,17,431,9,30,28,28,27,30,54,38,26,37,44,2,0,0,0,0,0
19,13,18,14,23,431,10,30,28,28,27,30,41,47,53,50,26,2,0,0,0,0,0
22,7,14,13,16,431,11,30,28,28,27,30,41,53,54,29,41,2,0,0,0,0,0
11,22,6,21,17,432,0,30,28,28,27,30,42,46,28,42,27,5,0,0,1,0,0
16,11,24,23,23,432,1,30,28,28,27,30,47,43,35,43,47,5,0,0,1,0,0
23,23,15,19,23,432,2,30,28,28,27,30,50,34,43,37,43,5,0,0,1,0,0
5,6,18,11,25,432,3,30,28,28,27,30,31,44,49,53,33,5,0,0,1,0,0
23,5,10,9,23,432,4,30,28,28,27,30,36,45,53,53,37,5,0,0,1,0,0
21,17,13,23,24,432,5,30,28,28,27,30,53,49,53,40,45,5,0,0,1,0,0
6,7,6,10,14,432,6,30,28,28,27,30,26,39,29,48,44,5,0,0,1,0,0
8,6,16,24,20,432,7,30,28,28,27,30,45,40,30,31,49,5,0,0,1,0,0
23,25,19,21,10,432,8,30,28,28,27,30,51,31,48,38,27,5,0,0,1,0,0
9,21,11,14,7,432,9,30,28,28,27,30,51,29,41,31,39,5,0,0,1,0,0
24,16,14,10,21,432,10,30,28,28,27,30,42,27,28,25,28,5,0,0,1,0,0
17,18,11,22,22,432,11,30,28,28,27,30,34,52,26,35,25,5,0,0,1,0,0
21,6,10,7,11,433,0,30,28,28,27,30,52,32,31,27,49,5,0,1,0,1,1
15,13,25,7,5,433,1,30,28,28,27,30,45,53,51,28,36,5,0,1,0,1,1
25,11,17,8,14,433,2,30,28,28,27,30,54,42,30,41,40,5,0,1,0,1,1
25,22,24,8,5,433,3,30,28,28,27,30,50,49,51,45,30,5,0,1,0,1,1
12,22,13,18,24,433,4,30,28,28,27,30,49,34,41,34,43,5,0,1,0,1,1
14,9,15,6,12,433,5,30,28,28,27,30,33,54,46,39,34,5,0,1,0,1,1
18,23,24,5,24,433,6,30,28,28,27,30,30,37,35,54,51,5,0,1,0,1,1
14,6,21,9,12,433,7,30,28,28,27,30,50,32,54,53,31,5,0,1,0,1,1
15,7,8,5,18,433,8,30,28,28,27,30,51,28,27,53,36,5,0,1,0,1,1
12,17,5,5,11,433,9,30,28,28,27,30,46,35,27,54,26,5,0,1,0,1,1
16,20,6,8,16,433,10,30,28,28,27,30,40,42,37,49,54,5,0,1,0,1,1
7,7,11,23,8,433,11,30,28,28,27,30,31,25,25,54,38,5,0,1,0,1,1
24,18,10,23,9,434,0,30,28,28,27,30,29,37,41,43,53,4,0,0,0,1,0
9,19,11,20,25,434,1,30,28,28,27,30,26,55,33,52,36,4,0,0,0,1,0
8,8,15,9,24,434,2,30,28,28,27,30,37,28,55,31,49,4,0,0,0,1,0
17,23,23,9,13,434,3,30,28,28,27,30,27,29,41,33,40,4,0,0,0,1,0
23,24,17,18,10,434,4,30,28,28,27,30,27,35,29,30,35,4,0,0,0,1,0
15,8,15,10,23,434,5,30,28,28,27,30,55,54,25,27,27,4,0,0,0,1,0
6,13,7,21,22,434,6,30,28,28,27,30,54,28,34,25,49,4,0,0,0,1,0
13,5,23,14,11,434,7,30,28,28,27,30,54,43,29,36,50,4,0,0,0,1,0
8,21,9,18,8,434,8,30,28,28,27,30,31,55,32,54,43,4,0,0,0,1,0
11,5,16,12,23,434,9,30,28,28,27,30,36,49,25,31,35,4,0,0,0,1,0
5,8,19,10,18,434,10,30,28,28,27,30,26,32,51,27,39,4,0,0,0,1,0
18,19,16,12,20,434,11,30,28,28,27,30,29,25,42,38,30,4,0,0,0,1,0
8,14,12,15,16,435,0,30,28,28,27,30,43,41,47,50,31,2,1,0,1,1,1
13,18,24,20,8,435,1,30,28,28,27,30,31,30,44,27,54,2,1,0,1,1,1
19,23,24,14,11,435,2,30,28,28,27,30,54,51,44,34,39,2,1,0,1,1,1
8,7,15,6,7,435,3,30,28,28,27,30,50,39,29,29,31,2,1,0,1,1,1
15,16,8,16,19,435,4,30,28,28,27,30,49,34,42,43,36,2,1,0,1,1,1
13,11,18,24,18,435,5,30,28,28,27,30,29,29,51,55,42,2,1,0,1,1,1
24,16,17,21,25,435,6,30,28,28,27,30,29,31,27,42,25,2,1,0,1,1,1
20,24,5,11,5,435,7,30,28,28,27,30,45,38,52,28,53,2,1,0,1,1,1
15,16,6,8,12,435,8,30,28,28,27,30,48,37,38,38,42,2,1,0,1,1,1
7,7,9,10,20,435,9,30,28,28,27,30,36,27,31,37,25,2,1,0,1,1,1
15,9,9,15,13,435,10,30,28,28,27,30,27,35,46,54,55,2,1,0,1,1,1
24,11,17,12,15,435,11,30,28,28,27,30,52,29,25,46,36,2,1,0,1,1,1
6,9,19,5,10,436,0,30,28,28,27,30,49,55,41,30,37,1,1,0,1,0,0
14,7,17,7,9,436,1,30,28,28,27,30,25,27,39,34,41,1,1,0,1,0,0
23,21,15,24,6,436,2,30,28,28,27,30,25,38,37,39,52,1,1,0,1,0,0
16,8,11,23,22,436,3,30,28,28,27,30,34,27,37,54,54,1,1,0,1,0,0
15,6,12,24,24,436,4,30,28,28,27,30,50,39,52,42,55,1,1,0,1,0,0
22,23,10,5,9,436,5,30,28,28,27,30,54,37,32,30,29,1,1,0,1,0,0
5,21,18,6,6,436,6,30,28,28,27,30,27,41,53,48,50,1,1,0,1,0,0
18,21,25,11,12,436,7,30,28,28,27,30,43,42,50,35,37,1,1,0,1,0,0
22,25,20,15,18,436,8,30,28,28,27,30,52,29,31,27,42,1,1,0,1,0,0
13,20,13,23,8,436,9,30,28,28,27,30,39,35,50,36,38,1,1,0,1,0,0
16,19,19,15,8,436,10,30,28,28,27,30,43,30,48,26,42,1,1,0,1,0,0
5,16,25,18,17,436,11,30,28,28,27,30,39,47,27,49,29,1,1,0,1,0,0
24,8,17,18,14,437,0,30,28,28,27,30,25,41,44,33,47,5,0,0,0,0,1
20,10,24,25,20,437,1,30,28,28,27,30,52,47,29,42,35,5,0,0,0,0,1
15,8,13,18,17,437,2,30,28,28,27,30,49,49,53,48,37,5,0,0,0,0,1
20,17,10,9,7,437,3,30,28,28,27,30,54,26,51,40,44,5,0,0,0,0,1
24,6,17,6,25,437,4,30,28,28,27,30,27,33,33,26,28,5,0,0,0,0,1
14,8,19,25,13,437,5,30,28,28,27,30,42,48,55,47,25,5,0,0,0,0,1
10,13,7,13,21,437,6,30,28,28,27,30,48,31,29,50,27,5,0,0,0,0,1
20,22,10,17,14,437,7,30,28,28,27,30,26,38,37,34,33,5,0,0,0,0,1
9,12,9,20,20,437,8,30,28,28,27,30,27,35,29,46,39,5,0,0,0,0,1
21,20,9,9,15,437,9,30,28,28,27,30,37,32,41,53,36,5,0,0,0,0,1
5,7,24,15,21,437,10,30,28,28,27,30,51,40,35,39,34,5,0,0,0,0,1
5,9,15,16,24,437,11,30,28,28,27,30,39,26,39,35,32,5,0,0,0,0,1
16,16,21,18,6,438,0,30,28,28,27,30,38,49,30,36,45,4,0,0,1,1,1
8,12,8,9,7,438,1,30,28,28,27,30,55,51,27,55,35,4,0,0,1,1,1
20,9,18,8,20,438,2,30,28,28,27,30,47,31,26,30,44,4,0,0,1,1,1
6,22,25,5,5,438,3,30,28,28,27,30,44,39,44,51,45,4,0,0,1,1,1
22,11,8,19,20,438,4,30,28,28,27,30,40,32,34,52,25,4,0,0,1,1,1
13,24,9,8,5,438,5,30,28,28,27,30,43,38,29,30,38,4,0,0,1,1,1
7,8,11,19,9,438,6,30,28,28,27,30,48,51,47,38,25,4,0,0,1,1,1
6,10,12,5,16,438,7,30,28,28,27,30,51,45,54,35,46,4,0,0,1,1,1
18,7,13,10,17,438,8,30,28,28,27,30,38,29,48,47,46,4,0,0,1,1,1
21,14,11,16,7,438,9,30,28,28,27,30,27,27,25,36,49,4,0,0,1,1,1
8,25,17,8,6,438,10,30,28,28,27,30,55,39,40,51,52,4,0,0,1,1,1
15,20,7,12,14,438,11,30,28,28,27,30,42,44,46,53,29,4,0,0,1,1,1
25,8,8,14,12,439,0,30,28,28,27,30,47,25,40,45,25,3,1,0,0,1,1
5,15,10,10,13,439,1,30,28,28,27,30,40,40,29,25,40,3,1,0,0,1,1
8,13,14,15,10,439,2,30,28,28,27,30,40,48,54,42,50,3,1,0,0,1,1
25,21,14,23,6,439,3,30,28,28,27,30,53,32,34,42,53,3,1,0,0,1,1
24,11,8,10,6,439,4,30,28,28,27,30,50,28,32,38,28,3,1,0,0,1,1
9,24,11,16,12,439,5,30,28,28,27,30,30,27,47,45,55,3,1,0,0,1,1
14,20,6,18,14,439,6,30,28,28,27,30,54,55,43,40,42,3,1,0,0,1,1
18,8,24,11,16,439,7,30,28,28,27,30,49,48,48,36,42,3,1,0,0,1,1
15,9,5,21,18,439,8,30,28,28,27,30,38,25,52,50,49,3,1,0,0,1,1
9,9,19,22,12,439,9,30,28,28,27,30,29,27,52,34,50,3,1,0,0,1,1
7,19,9,13,14,439,10,30,28,28,27,30,41,36,41,26,38,3,1,0,0,1,1
6,10,22,11,22,439,11,30,28,28,27,30,31,41,32,26,49,3,1,0,0,1,1
10,9,25,21,20,440,0,30,28,28,27,30,43,29,51,42,50,2,1,0,0,0,0
22,15,17,21,9,440,1,30,28,28,27,30,35,34,26,41,40,2,1,0,0,0,0
21,11,13,24,9,440,2,30,28,28,27,30,32,27,39,45,50,2,1,0,0,0,0
17,9,19,12,21,440,3,30,28,28,27,30,53,34,26,29,50,2,1,0,0,0,0
10,20,8,8,21,440,4,30,28,28,27,30,36,29,45,44,41,2,1,0,0,0,0
8,23,18,11,25,440,5,30,28,28,27,30,53,26,30,46,37,2,1,0,0,0,0
17,10,14,24,5,440,6,30,28,28,27,30,38,54,41,50,38,2,1,0,0,0,0
8,8,10,23,9,440,7,30,28,28,27,30,52,31,53,47,29,2,1,0,0,0,0
15,24,16,17,22,440,8,30,28,28,27,30,54,51,37,29,31,2,1,0,0,0,0
25,11,7,8,18,440,9,30,28,28,27,30,49,26,34,41,29,2,1,0,0,0,0
12,8,7,9,5,440,10,30,28,28,27,30,52,34,27,38,27,2,1,0,0,0,0
5,11,18,21,10,440,11,30,28,28,27,30,28,33,39,55,37,2,1,0,0,0,0
24,18,7,8,5,441,0,30,28,28,27,30,48,36,52,26,26,1,1,0,0,1,0
23,7,23,7,9,441,1,30,28,28,27,30,54,33,28,34,35,1,1,0,0,1,0
21,22,8,25,25,441,2,30,28,28,27,30,26,31,31,30,32,1,1,0,0,1,0
11,24,13,20,7,441,3,30,28,28,27,30,26,48,26,37,28,1,1,0,0,1,0
16,23,19,25,6,441,4,30,28,28,27,30,50,48,37,45,53,1,1,0,0,1,0
23,15,9,13,19,441,5,30,28,28,27,30,34,39,32,38,37,1,1,0,0,1,0
21,18,25,19,16,441,6,30,28,28,27,30,40,29,45,45,28,1,1,0,0,1,0
17,20,17,16,7,441,7,30,28,28,27,30,34,31,36,42,54,1,1,0,0,1,0
21,22,20,15,20,441,8,30,28,28,27,30,36,53,50,28,45,1,1,0,0,1,0
20,22,16,15,6,441,9,30,28,28,27,30,52,46,31,49,31,1,1,0,0,1,0
17,24,9,20,12,441,10,30,28,28,27,30,54,47,43,33,55,1,1,0,0,1,0
15,16,9,12,12,441,11,30,28,28,27,30,44,46,48,46,40,1,1,0,0,1,0
6,15,18,15,20,442,0,30,28,28,27,30,35,55,38,30,51,4,0,1,0,0,1
19,7,8,24,6,442,1,30,28,28,27,30,48,50,36,42,26,4,0,1,0,0,1
15,24,5,8,19,442,2,30,28,28,27,30,38,41,41,26,39,4,0,1,0,0,1
18,21,25,10,6,442,3,30,28,28,27,30,54,54,27,45,27,4,0,1,0,0,1
7,7,9,19,15,442,4,30,28,28,27,30,27,54,34,27,32,4,0,1,0,0,1
7,22,9,20,23,442,5,30,28,28,27,30,41,43,26,35,43,4,0,1,0,0,1
20,25,5,25,16,442,6,30,28,28,27,30,43,50,55,36,51,4,0,1,0,0,1
13,23,8,12,17,442,7,30,28,28,27,30,35,53,38,29,51,4,0,1,0,0,1
15,19,18,5,21,442,8,30,28,28,27,30,50,37,39,55,52,4,0,1,0,0,1
22,17,7,13,13,442,9,30,28,28,27,30,26,40,25,50,29,4,0,1,0,0,1
24,16,7,15,23,442,10,30,28,28,27,30,41,46,51,49,29,4,0,1,0,0,1
8,21,24,25,9,442,11,30,28,28,27,30,29,25,42,44,32,4,0,1,0,0,1
9,22,19,19,20,443,0,30,28,28,27,30,32,43,25,35,45,1,0,0,0,0,1
5,16,17,19,17,443,1,30,28,28,27,30,46,28,28,46,33,1,0,0,0,0,1
15,16,19,8,11,443,2,30,28,28,27,30,46,39,48,52,38,1,0,0,0,0,1
20,13,10,18,7,443,3,30,28,28,27,30,40,41,30,50,41,1,0,0,0,0,1
12,19,13,11,12,443,4,30,28,28,27,30,26,51,36,40,49,1,0,0,0,0,1
10,6,23,21,7,443,5,30,28,28,27,30,34,50,27,40,34,1,0,0,0,0,1
8,21,22,13,5,443,6,30,28,28,27,30,32,30,52,46,48,1,0,0,0,0,1
15,21,15,5,12,443,7,30,28,28,27,30,54,55,49,53,31,1,0,0,0,0,1
14,8,16,9,23,443,8,30,28,28,27,30,54,51,33,36,39,1,0,0,0,0,1
16,24,6,10,23,443,9,30,28,28,27,30,25,35,54,29,26,1,0,0,0,0,1
15,6,5,11,7,443,10,30,28,28,27,30,42,44,44,29,28,1,0,0,0,0,1
11,11,19,7,18,443,11,30,28,28,27,30,25,37,53,45,45,1,0,0,0,0,1
13,9,21,16,15,444,0,30,28,28,27,30,40,45,28,35,41,5,1,0,0,0,1
18,12,6,9,10,444,1,30,28,28,27,30,42,54,46,30,32,5,1,0,0,0,1
24,23,6,14,6,444,2,30,28,28,27,30,53,38,55,54,37,5,1,0,0,0,1
12,9,22,25,17,444,3,30,28,28,27,30,29,44,39,37,44,5,1,0,0,0,1
24,19,23,7,18,444,4,30,28,28,27,30,44,31,53,39,45,5,1,0,0,0,1
5,24,19,5,10,444,5,30,28,28,27,30,41,28,36,53,37,5,1,0,0,0,1
18,25,15,23,21,444,6,30,28,28,27,30,54,52,51,46,36,5,1,0,0,0,1
22,13,22,13,12,444,7,30,28,28,27,30,45,44,30,47,26,5,1,0,0,0,1
16,16,21,8,8,444,8,30,28,28,27,30,27,35,49,31,40,5,1,0,0,0,1
14,20,7,10,10,444,9,30,28,28,27,30,30,41,29,48,54,5,1,0,0,0,1
19,10,22,6,19,444,10,30,28,28,27,30,33,27,26,32,48,5,1,0,0,0,1
16,24,14,19,17,444,11,30,28,28,27,30,28,32,45,38,30,5,1,0,0,0,1
15,15,11,19,21,445,0,30,28,28,27,30,44,30,27,46,48,5,1,0,1,0,0
5,19,22,13,21,445,1,30,28,28,27,30,54,52,28,29,26,5,1,0,1,0,0
11,5,5,11,6,445,2,30,28,28,27,30,50,27,53,36,35,5,1,0,1,0,0
8,23,21,15,12,445,3,30,28,28,27,30,44,51,54,47,30,5,1,0,1,0,0
13,21,7,10,5,445,4,30,28,28,27,30,44,29,39,35,39,5,1,0,1,0,0
5,15,17,23,15,445,5,30,28,28,27,30,39,33,55,44,51,5,1,0,1,0,0
13,19,11,13,24,445,6,30,28,28,27,30,41,38,51,34,40,5,1,0,1,0,0
12,17,15,13,17,445,7,30,28,28,27,30,26,47,41,54,55,5,1,0,1,0,0
13,21,23,11,14,445,8,30,28,28,27,30,33,32,46,38,51,5,1,0,1,0,0
21,21,8,8,9,445,9,30,28,28,27,30,28,25,52,50,38,5,1,0,1,0,0
8,16,20,10,23,445,10,30,28,28,27,30,49,43,50,52,30,5,1,0,1,0,0
15,9,20,10,9,445,11,30,28,28,27,30,35,53,45,41,54,5,1,0,1,0,0
12,18,15,11,7,446,0,30,28,28,27,30,26,41,48,53,50,4,1,1,1,1,0
18,13,21,21,18,446,1,30,28,28,27,30,27,38,50,31,42,4,1,1,1,1,0
13,8,24,23,25,446,2,30,28,28,27,30,36,26,33,30,41,4,1,1,1,1,0
15,10,13,8,14,446,3,30,28,28,27,30,35,28,50,44,46,4,1,1,1,1,0
12,6,18,7,14,446,4,30,28,28,27,30,37,39,27,46,31,4,1,1,1,1,0
5,5,16,9,24,446,5,30,28,28,27,30,44,37,29,35,28,4,1,1,1,1,0
22,19,17,17,20,446,6,30,28,28,27,30,30,42,39,52,37,4,1,1,1,1,0
12,17,7,11,23,446,7,30,28,28,27,30,26,32,29,55,38,4,1,1,1,1,0
9,22,16,7,20,446,8,30,28,28,27,30,40,41,42,37,30,4,1,1,1,1,0
5,23,20,13,9,446,9,30,28,28,27,30,41,49,42,43,29,4,1,1,1,1,0
19,19,12,22,16,446,10,30,28,28,27,30,34,27,45,55,44,4,1,1,1,1,0
24,14,16,15,7,446,11,30,28,28,27,30,45,50,34,45,50,4,1,1,1,1,0
21,9,16,5,15,447,0,30,28,28,27,30,25,35,34,36,40,5,0,0,0,0,0
18,12,9,5,5,447,1,30,28,28,27,30,42,26,34,54,52,5,0,0,0,0,0
15,8,6,15,16,447,2,30,28,28,27,30,53,27,46,41,52,5,0,0,0,0,0
5,19,15,11,14,447,3,30,28,28,27,30,30,50,25,35,52,5,0,0,0,0,0
7,7,10,17,13,447,4,30,28,28,27,30,37,50,28,44,41,5,0,0,0,0,0
19,24,19,11,25,447,5,30,28,28,27,30,44,45,39,29,52,5,0,0,0,0,0
13,22,25,25,11,447,6,30,28,28,27,30,28,50,35,48,40,5,0,0,0,0,0
11,6,18,8,23,447,7,30,28,28,27,30,33,54,52,32,25,5,0,0,0,0,0
6,6,8,20,22,447,8,30,28,28,27,30,26,53,45,55,35,5,0,0,0,0,0
7,14,5,14,9,447,9,30,28,28,27,30,43,35,40,52,44,5,0,0,0,0,0
18,17,10,18,22,447,10,30,28,28,27,30,49,34,38,41,50,5,0,0,0,0,0
23,23,24,9,24,447,11,30,28,28,27,30,30,29,54,31,47,5,0,0,0,0,0
19,17,12,15,21,448,0,30,28,28,27,30,55,47,34,44,36,2,1,1,0,1,0
