0,1,2,3,4,VNF,eNB,RC0,RC1,RC2,RC3,RC4,0,1,2,3,4,exec_time,bool_reloc0,bool_reloc1,bool_reloc2,bool_reloc3,bool_reloc4
5,4,5,4,5,1801,4,20,22,27,23,23,38,46,39,55,51,1,1,1,0,1,0
4,5,4,5,3,1802,0,20,22,27,23,23,26,25,52,37,54,4,1,0,0,0,1
3,5,4,3,3,1802,1,20,22,27,23,23,36,49,53,32,33,4,1,0,0,0,1
5,3,4,3,3,1802,2,20,22,27,23,23,51,30,30,37,53,4,1,0,0,0,1
4,4,5,4,3,1802,3,20,22,27,23,23,30,31,31,40,30,4,1,0,0,0,1
3,5,3,4,3,1802,4,20,22,27,23,23,46,29,44,52,49,4,1,0,0,0,1
5,4,5,5,5,1803,0,20,22,27,23,23,41,55,41,31,50,3,1,0,0,0,1
5,4,5,5,3,1803,1,20,22,27,23,23,28,27,34,39,37,3,1,0,0,0,1
3,4,3,4,3,1803,2,20,22,27,23,23,31,37,34,29,50,3,1,0,0,0,1
3,5,5,4,5,1803,3,20,22,27,23,23,31,28,50,34,26,3,1,0,0,0,1
5,5,3,3,4,1803,4,20,22,27,23,23,34,49,29,54,45,3,1,0,0,0,1
3,4,3,3,4,1804,0,20,22,27,23,23,41,36,51,36,34,2,1,1,1,1,1
4,4,3,4,4,1804,1,20,22,27,23,23,51,41,46,39,28,2,1,1,1,1,1
3,5,5,4,3,1804,2,20,22,27,23,23,29,39,54,53,49,2,1,1,1,1,1
4,3,3,5,5,1804,3,20,22,27,23,23,25,38,51,38,25,2,1,1,1,1,1
3,4,4,3,4,1804,4,20,22,27,23,23,53,53,35,54,33,2,1,1,1,1,1
5,5,3,5,4,1805,0,20,22,27,23,23,27,38,32,25,39,2,0,1,1,0,0
4,4,5,3,4,1805,1,20,22,27,23,23,39,54,29,40,42,2,0,1,1,0,0
5,5,5,5,5,1805,2,20,22,27,23,23,44,25,41,33,25,2,0,1,1,0,0
4,5,3,4,5,1805,3,20,22,27,23,23,54,27,44,26,28,2,0,1,1,0,0
5,3,4,4,5,1805,4,20,22,27,23,23,39,38,45,49,25,2,0,1,1,0,0
3,3,3,4,5,1806,0,20,22,27,23,23,48,35,48,40,43,4,1,0,1,0,1
5,5,4,5,3,1806,1,20,22,27,23,23,54,45,52,34,35,4,1,0,1,0,1
4,4,5,5,5,1806,2,20,22,27,23,23,36,33,51,39,55,4,1,0,1,0,1
3,3,4,3,3,1806,3,20,22,27,23,23,45,27,27,43,32,4,1,0,1,0,1
5,3,3,3,3,1806,4,20,22,27,23,23,34,41,49,39,52,4,1,0,1,0,1
4,4,4,5,3,1807,0,20,22,27,23,23,32,44,33,34,25,3,1,0,1,1,1
4,3,4,3,3,1807,1,20,22,27,23,23,36,33,35,50,32,3,1,0,1,1,1
5,3,3,4,3,1807,2,20,22,27,23,23,33,47,43,55,41,3,1,0,1,1,1
5,4,3,4,3,1807,3,20,22,27,23,23,40,49,43,35,49,3,1,0,1,1,1
5,4,4,4,3,1807,4,20,22,27,23,23,54,36,41,27,53,3,1,0,1,1,1
4,3,4,4,3,1808,0,20,22,27,23,23,46,53,43,36,45,4,1,0,1,0,0
5,5,4,5,3,1808,1,20,22,27,23,23,41,42,45,55,28,4,1,0,1,0,0
4,3,5,3,3,1808,2,20,22,27,23,23,43,37,38,48,52,4,1,0,1,0,0
3,5,5,3,5,1808,3,20,22,27,23,23,54,50,32,55,33,4,1,0,1,0,0
3,5,4,4,5,1808,4,20,22,27,23,23,34,29,26,55,45,4,1,0,1,0,0
4,5,3,4,5,1809,0,20,22,27,23,23,46,41,25,53,41,2,1,0,1,0,0
3,5,4,5,4,1809,1,20,22,27,23,23,45,49,29,29,27,2,1,0,1,0,0
4,3,4,3,4,1809,2,20,22,27,23,23,53,35,35,37,41,2,1,0,1,0,0
4,3,4,5,4,1809,3,20,22,27,23,23,45,31,48,27,52,2,1,0,1,0,0
5,3,5,4,4,1809,4,20,22,27,23,23,37,33,53,55,26,2,1,0,1,0,0
4,4,4,3,4,1810,0,20,22,27,23,23,29,37,29,45,49,4,1,0,0,0,0
5,4,3,4,3,1810,1,20,22,27,23,23,34,32,42,51,43,4,1,0,0,0,0
3,4,4,5,3,1810,2,20,22,27,23,23,25,40,48,30,31,4,1,0,0,0,0
4,4,4,5,5,1810,3,20,22,27,23,23,46,37,50,36,30,4,1,0,0,0,0
5,3,4,5,3,1810,4,20,22,27,23,23,48,44,29,46,38,4,1,0,0,0,0
3,3,4,4,3,1811,0,20,22,27,23,23,32,45,43,27,43,4,0,0,1,0,1
4,3,3,4,3,1811,1,20,22,27,23,23,37,26,42,48,27,4,0,0,1,0,1
3,5,5,4,3,1811,2,20,22,27,23,23,32,29,43,28,47,4,0,0,1,0,1
3,4,4,4,3,1811,3,20,22,27,23,23,32,44,29,36,37,4,0,0,1,0,1
3,4,4,4,4,1811,4,20,22,27,23,23,39,53,34,33,29,4,0,0,1,0,1
3,4,5,4,3,1812,0,20,22,27,23,23,28,34,51,31,28,3,0,1,1,0,1
3,5,5,3,5,1812,1,20,22,27,23,23,27,46,32,47,34,3,0,1,1,0,1
3,3,4,5,3,1812,2,20,22,27,23,23,46,39,50,34,40,3,0,1,1,0,1
3,5,5,4,4,1812,3,20,22,27,23,23,29,25,46,44,25,3,0,1,1,0,1
3,3,4,5,4,1812,4,20,22,27,23,23,29,33,54,26,25,3,0,1,1,0,1
3,4,5,5,4,1813,0,20,22,27,23,23,29,39,25,27,42,5,1,0,1,1,1
3,5,4,5,3,1813,1,20,22,27,23,23,29,27,48,43,53,5,1,0,1,1,1
4,5,3,3,5,1813,2,20,22,27,23,23,54,47,45,34,54,5,1,0,1,1,1
5,5,3,3,3,1813,3,20,22,27,23,23,47,48,47,49,31,5,1,0,1,1,1
4,4,3,4,4,1813,4,20,22,27,23,23,47,54,26,30,55,5,1,0,1,1,1
4,5,5,3,5,1814,0,20,22,27,23,23,39,33,35,40,28,5,1,0,1,1,1
4,3,3,5,4,1814,1,20,22,27,23,23,37,37,42,40,41,5,1,0,1,1,1
3,4,4,3,4,1814,2,20,22,27,23,23,43,42,29,52,48,5,1,0,1,1,1
4,3,3,4,5,1814,3,20,22,27,23,23,29,32,30,49,54,5,1,0,1,1,1
3,3,5,5,4,1814,4,20,22,27,23,23,43,38,33,37,28,5,1,0,1,1,1
5,3,3,3,5,1815,0,20,22,27,23,23,46,38,40,42,49,1,0,1,0,0,0
5,5,3,4,5,1815,1,20,22,27,23,23,32,43,26,33,44,1,0,1,0,0,0
5,3,4,5,5,1815,2,20,22,27,23,23,37,29,35,54,28,1,0,1,0,0,0
3,3,3,4,5,1815,3,20,22,27,23,23,44,28,34,49,51,1,0,1,0,0,0
3,5,3,4,4,1815,4,20,22,27,23,23,29,44,46,47,42,1,0,1,0,0,0
4,4,4,4,3,1816,0,20,22,27,23,23,37,55,48,53,32,2,1,0,1,1,0
5,3,4,5,4,1816,1,20,22,27,23,23,36,28,31,50,31,2,1,0,1,1,0
5,5,4,3,4,1816,2,20,22,27,23,23,37,39,55,31,51,2,1,0,1,1,0
4,4,4,4,5,1816,3,20,22,27,23,23,39,39,35,32,28,2,1,0,1,1,0
3,4,5,5,4,1816,4,20,22,27,23,23,28,28,53,51,27,2,1,0,1,1,0
4,5,5,4,3,1817,0,20,22,27,23,23,46,25,29,54,33,4,1,0,1,1,0
3,5,4,5,4,1817,1,20,22,27,23,23,52,29,32,30,25,4,1,0,1,1,0
3,4,3,4,5,1817,2,20,22,27,23,23,55,41,33,35,25,4,1,0,1,1,0
5,4,3,5,5,1817,3,20,22,27,23,23,51,38,43,52,40,4,1,0,1,1,0
5,5,3,5,4,1817,4,20,22,27,23,23,38,44,35,46,45,4,1,0,1,1,0
5,4,5,3,3,1818,0,20,22,27,23,23,26,29,50,48,40,3,1,0,0,1,0
5,5,3,3,4,1818,1,20,22,27,23,23,46,36,35,55,45,3,1,0,0,1,0
5,4,5,4,4,1818,2,20,22,27,23,23,41,27,46,35,28,3,1,0,0,1,0
5,5,5,5,5,1818,3,20,22,27,23,23,42,30,47,52,44,3,1,0,0,1,0
4,3,5,4,3,1818,4,20,22,27,23,23,27,36,33,32,31,3,1,0,0,1,0
4,5,3,3,3,1819,0,20,22,27,23,23,29,30,31,49,46,5,0,0,0,0,0
4,5,3,5,5,1819,1,20,22,27,23,23,39,31,44,31,34,5,0,0,0,0,0
5,4,5,3,3,1819,2,20,22,27,23,23,32,30,32,26,31,5,0,0,0,0,0
4,3,3,3,5,1819,3,20,22,27,23,23,36,39,50,53,32,5,0,0,0,0,0
3,5,4,4,4,1819,4,20,22,27,23,23,39,54,26,36,30,5,0,0,0,0,0
5,3,3,3,3,1820,0,20,22,27,23,23,42,41,27,53,37,1,1,0,1,1,0
5,4,5,3,3,1820,1,20,22,27,23,23,37,54,31,39,34,1,1,0,1,1,0
4,5,5,5,4,1820,2,20,22,27,23,23,44,49,47,41,29,1,1,0,1,1,0
3,4,5,3,3,1820,3,20,22,27,23,23,37,35,49,49,35,1,1,0,1,1,0
5,4,4,5,5,1820,4,20,22,27,23,23,33,38,54,52,30,1,1,0,1,1,0
4,5,5,3,4,1821,0,20,22,27,23,23,34,37,42,43,39,4,0,0,1,0,0
4,4,3,4,5,1821,1,20,22,27,23,23,52,32,31,27,45,4,0,0,1,0,0
5,4,5,4,3,1821,2,20,22,27,23,23,26,37,33,34,32,4,0,0,1,0,0
4,4,4,4,3,1821,3,20,22,27,23,23,38,45,37,50,44,4,0,0,1,0,0
4,3,3,5,4,1821,4,20,22,27,23,23,55,51,44,46,36,4,0,0,1,0,0
3,5,5,5,4,1822,0,20,22,27,23,23,50,29,44,33,44,1,0,1,0,0,0
3,3,3,5,5,1822,1,20,22,27,23,23,42,27,53,39,25,1,0,1,0,0,0
3,4,4,5,3,1822,2,20,22,27,23,23,37,46,36,42,38,1,0,1,0,0,0
4,3,5,4,3,1822,3,20,22,27,23,23,37,25,28,33,28,1,0,1,0,0,0
4,5,5,3,3,1822,4,20,22,27,23,23,25,26,33,29,36,1,0,1,0,0,0
5,4,4,5,4,1823,0,20,22,27,23,23,55,47,51,25,34,5,1,1,1,0,1
5,5,3,4,4,1823,1,20,22,27,23,23,35,47,48,28,45,5,1,1,1,0,1
5,5,5,3,3,1823,2,20,22,27,23,23,35,47,33,49,46,5,1,1,1,0,1
5,5,4,3,5,1823,3,20,22,27,23,23,33,53,39,36,32,5,1,1,1,0,1
4,4,3,5,4,1823,4,20,22,27,23,23,47,47,50,48,50,5,1,1,1,0,1
4,3,5,4,3,1824,0,20,22,27,23,23,32,25,35,27,31,1,1,1,0,0,0
3,3,5,3,3,1824,1,20,22,27,23,23,46,30,47,32,36,1,1,1,0,0,0
3,3,5,5,5,1824,2,20,22,27,23,23,41,34,29,47,45,1,1,1,0,0,0
5,5,4,3,5,1824,3,20,22,27,23,23,53,25,55,43,53,1,1,1,0,0,0
5,4,3,5,4,1824,4,20,22,27,23,23,33,48,33,26,44,1,1,1,0,0,0
5,5,4,4,4,1825,0,20,22,27,23,23,25,28,50,51,28,4,0,0,0,0,0
3,3,4,5,3,1825,1,20,22,27,23,23,32,46,41,33,39,4,0,0,0,0,0
4,4,4,4,5,1825,2,20,22,27,23,23,45,42,31,29,47,4,0,0,0,0,0
5,5,5,4,5,1825,3,20,22,27,23,23,53,42,26,36,29,4,0,0,0,0,0
3,5,4,3,4,1825,4,20,22,27,23,23,38,55,25,37,28,4,0,0,0,0,0
3,3,4,4,4,1826,0,20,22,27,23,23,26,29,35,49,30,4,1,0,0,0,1
5,4,3,5,5,1826,1,20,22,27,23,23,37,50,33,34,48,4,1,0,0,0,1
3,3,5,4,3,1826,2,20,22,27,23,23,30,38,34,52,48,4,1,0,0,0,1
3,4,5,3,5,1826,3,20,22,27,23,23,44,44,38,30,37,4,1,0,0,0,1
3,5,3,4,3,1826,4,20,22,27,23,23,42,48,39,33,36,4,1,0,0,0,1
3,5,5,3,3,1827,0,20,22,27,23,23,43,44,45,55,40,1,1,1,1,0,0
5,5,3,4,4,1827,1,20,22,27,23,23,26,50,45,32,32,1,1,1,1,0,0
5,3,3,5,5,1827,2,20,22,27,23,23,34,47,45,54,49,1,1,1,1,0,0
5,5,5,3,3,1827,3,20,22,27,23,23,41,27,44,55,30,1,1,1,1,0,0
5,4,5,5,5,1827,4,20,22,27,23,23,46,33,42,31,37,1,1,1,1,0,0
5,3,4,3,5,1828,0,20,22,27,23,23,38,41,42,25,47,1,1,1,1,1,1
5,5,5,3,4,1828,1,20,22,27,23,23,27,30,34,54,35,1,1,1,1,1,1
3,4,5,4,4,1828,2,20,22,27,23,23,46,36,47,54,42,1,1,1,1,1,1
4,5,5,3,5,1828,3,20,22,27,23,23,52,49,49,25,55,1,1,1,1,1,1
5,4,3,3,4,1828,4,20,22,27,23,23,50,38,43,52,46,1,1,1,1,1,1
5,3,3,3,5,1829,0,20,22,27,23,23,28,32,51,40,32,1,0,0,0,0,0
4,3,3,3,3,1829,1,20,22,27,23,23,41,38,53,29,44,1,0,0,0,0,0
4,5,3,4,5,1829,2,20,22,27,23,23,28,41,27,30,42,1,0,0,0,0,0
5,4,3,4,4,1829,3,20,22,27,23,23,46,30,32,27,40,1,0,0,0,0,0
4,4,4,4,3,1829,4,20,22,27,23,23,35,32,43,46,25,1,0,0,0,0,0
5,5,5,3,4,1830,0,20,22,27,23,23,52,26,29,32,34,1,1,1,1,0,1
3,5,3,3,4,1830,1,20,22,27,23,23,51,28,42,42,26,1,1,1,1,0,1
5,5,4,3,5,1830,2,20,22,27,23,23,51,30,49,48,26,1,1,1,1,0,1
3,3,3,5,3,1830,3,20,22,27,23,23,46,46,35,37,34,1,1,1,1,0,1
5,4,4,3,5,1830,4,20,22,27,23,23,47,42,48,27,31,1,1,1,1,0,1
5,4,5,5,3,1831,0,20,22,27,23,23,55,32,30,54,53,5,0,0,0,0,0
5,3,5,5,4,1831,1,20,22,27,23,23,41,38,43,35,25,5,0,0,0,0,0
5,3,3,4,5,1831,2,20,22,27,23,23,54,33,41,36,37,5,0,0,0,0,0
5,4,3,5,5,1831,3,20,22,27,23,23,53,41,31,37,33,5,0,0,0,0,0
3,3,5,3,4,1831,4,20,22,27,23,23,29,29,29,49,31,5,0,0,0,0,0
3,3,3,5,4,1832,0,20,22,27,23,23,48,26,28,41,26,5,0,1,1,0,0
4,3,4,5,3,1832,1,20,22,27,23,23,38,46,53,33,55,5,0,1,1,0,0
5,5,4,3,5,1832,2,20,22,27,23,23,47,47,31,38,53,5,0,1,1,0,0
5,4,4,4,3,1832,3,20,22,27,23,23,25,48,36,27,55,5,0,1,1,0,0
4,4,4,5,5,1832,4,20,22,27,23,23,28,51,43,49,26,5,0,1,1,0,0
5,4,5,3,5,1833,0,20,22,27,23,23,32,33,51,47,49,3,1,1,0,0,1
3,4,5,3,4,1833,1,20,22,27,23,23,53,47,45,26,39,3,1,1,0,0,1
4,3,3,3,4,1833,2,20,22,27,23,23,54,39,44,47,31,3,1,1,0,0,1
5,3,3,3,3,1833,3,20,22,27,23,23,38,28,39,41,50,3,1,1,0,0,1
4,4,5,4,4,1833,4,20,22,27,23,23,29,25,51,31,38,3,1,1,0,0,1
3,4,5,4,5,1834,0,20,22,27,23,23,37,39,51,28,53,3,0,1,1,0,0
4,3,4,3,4,1834,1,20,22,27,23,23,35,49,25,40,54,3,0,1,1,0,0
3,4,5,5,3,1834,2,20,22,27,23,23,53,49,46,42,31,3,0,1,1,0,0
4,3,5,4,4,1834,3,20,22,27,23,23,49,31,55,46,29,3,0,1,1,0,0
4,4,4,3,3,1834,4,20,22,27,23,23,50,50,48,47,30,3,0,1,1,0,0
4,3,3,3,5,1835,0,20,22,27,23,23,47,48,32,53,55,3,0,1,0,1,1
4,4,4,3,5,1835,1,20,22,27,23,23,35,51,33,55,50,3,0,1,0,1,1
4,3,4,4,5,1835,2,20,22,27,23,23,42,42,33,42,29,3,0,1,0,1,1
3,5,4,3,4,1835,3,20,22,27,23,23,50,35,48,40,27,3,0,1,0,1,1
4,3,3,3,5,1835,4,20,22,27,23,23,40,49,50,32,30,3,0,1,0,1,1
4,3,5,5,4,1836,0,20,22,27,23,23,44,41,27,40,49,2,1,0,0,1,1
5,4,3,3,4,1836,1,20,22,27,23,23,39,40,38,36,46,2,1,0,0,1,1
3,4,5,3,5,1836,2,20,22,27,23,23,48,51,39,53,52,2,1,0,0,1,1
3,5,3,3,5,1836,3,20,22,27,23,23,37,50,37,46,30,2,1,0,0,1,1
5,4,4,3,5,1836,4,20,22,27,23,23,47,52,52,35,39,2,1,0,0,1,1
4,4,4,4,5,1837,0,20,22,27,23,23,49,33,26,48,38,3,1,1,0,1,1
5,3,4,5,5,1837,1,20,22,27,23,23,25,33,41,29,27,3,1,1,0,1,1
4,4,4,3,5,1837,2,20,22,27,23,23,53,49,33,26,32,3,1,1,0,1,1
3,3,4,4,5,1837,3,20,22,27,23,23,42,47,51,47,47,3,1,1,0,1,1
5,4,3,4,3,1837,4,20,22,27,23,23,27,25,36,25,32,3,1,1,0,1,1
4,4,5,4,5,1838,0,20,22,27,23,23,44,33,37,47,38,5,0,0,0,1,1
4,4,5,4,3,1838,1,20,22,27,23,23,36,44,33,52,53,5,0,0,0,1,1
4,5,3,3,3,1838,2,20,22,27,23,23,39,26,49,28,51,5,0,0,0,1,1
3,3,4,3,5,1838,3,20,22,27,23,23,39,33,25,39,40,5,0,0,0,1,1
4,5,3,5,5,1838,4,20,22,27,23,23,51,25,49,29,31,5,0,0,0,1,1
3,5,4,5,3,1839,0,20,22,27,23,23,51,33,29,51,31,3,1,0,0,1,0
5,5,4,3,4,1839,1,20,22,27,23,23,46,50,45,44,29,3,1,0,0,1,0
3,3,4,5,5,1839,2,20,22,27,23,23,27,55,28,55,33,3,1,0,0,1,0
4,5,4,5,3,1839,3,20,22,27,23,23,34,26,47,34,32,3,1,0,0,1,0
3,4,4,5,3,1839,4,20,22,27,23,23,48,37,42,33,28,3,1,0,0,1,0
3,4,3,4,3,1840,0,20,22,27,23,23,38,27,32,53,32,5,0,0,1,1,1
4,5,5,3,3,1840,1,20,22,27,23,23,35,46,54,49,48,5,0,0,1,1,1
5,5,5,3,5,1840,2,20,22,27,23,23,54,32,55,29,27,5,0,0,1,1,1
3,5,3,4,4,1840,3,20,22,27,23,23,46,45,35,48,51,5,0,0,1,1,1
4,4,5,4,3,1840,4,20,22,27,23,23,45,49,37,25,34,5,0,0,1,1,1
3,4,5,3,3,1841,0,20,22,27,23,23,54,36,50,35,42,2,1,0,0,0,1
4,5,5,4,3,1841,1,20,22,27,23,23,46,50,27,44,36,2,1,0,0,0,1
5,3,4,5,5,1841,2,20,22,27,23,23,35,35,31,39,39,2,1,0,0,0,1
5,4,5,4,4,1841,3,20,22,27,23,23,34,32,55,26,33,2,1,0,0,0,1
3,4,3,4,3,1841,4,20,22,27,23,23,36,29,52,30,32,2,1,0,0,0,1
3,5,4,3,5,1842,0,20,22,27,23,23,45,42,33,45,38,1,1,0,0,1,1
3,3,3,3,4,1842,1,20,22,27,23,23,28,30,35,48,37,1,1,0,0,1,1
4,5,3,5,4,1842,2,20,22,27,23,23,30,53,55,51,47,1,1,0,0,1,1
3,3,4,3,5,1842,3,20,22,27,23,23,55,38,29,29,44,1,1,0,0,1,1
3,4,3,3,5,1842,4,20,22,27,23,23,30,55,54,37,53,1,1,0,0,1,1
4,4,4,4,3,1843,0,20,22,27,23,23,49,37,37,34,47,5,0,0,1,1,1
3,4,4,3,4,1843,1,20,22,27,23,23,49,32,48,50,37,5,0,0,1,1,1
3,3,5,5,5,1843,2,20,22,27,23,23,48,42,45,38,30,5,0,0,1,1,1
5,4,3,5,3,1843,3,20,22,27,23,23,32,48,48,40,39,5,0,0,1,1,1
3,4,4,3,5,1843,4,20,22,27,23,23,43,50,41,41,34,5,0,0,1,1,1
3,4,4,3,5,1844,0,20,22,27,23,23,41,46,40,40,36,4,1,1,0,1,0
4,3,3,5,5,1844,1,20,22,27,23,23,33,40,50,27,48,4,1,1,0,1,0
5,5,5,3,5,1844,2,20,22,27,23,23,30,28,35,41,51,4,1,1,0,1,0
4,5,3,3,4,1844,3,20,22,27,23,23,26,33,27,25,43,4,1,1,0,1,0
5,5,3,5,4,1844,4,20,22,27,23,23,48,28,42,45,48,4,1,1,0,1,0
4,3,4,4,3,1845,0,20,22,27,23,23,55,30,40,47,49,3,0,0,0,0,0
4,3,3,5,5,1845,1,20,22,27,23,23,43,46,29,43,43,3,0,0,0,0,0
4,3,5,3,4,1845,2,20,22,27,23,23,43,52,51,32,44,3,0,0,0,0,0
3,3,3,4,4,1845,3,20,22,27,23,23,55,32,26,53,47,3,0,0,0,0,0
4,3,5,5,5,1845,4,20,22,27,23,23,53,38,42,55,53,3,0,0,0,0,0
4,4,5,4,5,1846,0,20,22,27,23,23,30,47,47,49,36,4,0,0,1,0,0
5,3,3,5,4,1846,1,20,22,27,23,23,39,45,32,48,52,4,0,0,1,0,0
3,5,4,3,3,1846,2,20,22,27,23,23,53,38,30,47,38,4,0,0,1,0,0
3,5,5,4,3,1846,3,20,22,27,23,23,30,34,48,26,34,4,0,0,1,0,0
5,5,4,4,4,1846,4,20,22,27,23,23,34,34,26,39,32,4,0,0,1,0,0
3,4,5,3,4,1847,0,20,22,27,23,23,48,29,32,47,32,4,0,0,0,0,1
3,5,3,5,5,1847,1,20,22,27,23,23,49,45,47,54,44,4,0,0,0,0,1
5,3,3,3,4,1847,2,20,22,27,23,23,50,32,50,30,43,4,0,0,0,0,1
5,5,5,5,4,1847,3,20,22,27,23,23,30,51,51,32,51,4,0,0,0,0,1
4,3,5,5,4,1847,4,20,22,27,23,23,40,38,32,35,39,4,0,0,0,0,1
4,5,3,5,4,1848,0,20,22,27,23,23,28,52,30,44,45,1,1,1,0,0,0
3,4,4,5,3,1848,1,20,22,27,23,23,25,53,54,30,43,1,1,1,0,0,0
5,5,5,4,5,1848,2,20,22,27,23,23,45,53,26,50,46,1,1,1,0,0,0
4,5,3,5,5,1848,3,20,22,27,23,23,25,44,25,32,52,1,1,1,0,0,0
5,3,4,4,4,1848,4,20,22,27,23,23,49,34,47,31,35,1,1,1,0,0,0
5,5,5,5,3,1849,0,20,22,27,23,23,36,41,54,50,47,5,1,1,1,1,1
4,5,3,4,3,1849,1,20,22,27,23,23,35,29,30,31,33,5,1,1,1,1,1
3,3,5,3,5,1849,2,20,22,27,23,23,48,55,48,50,47,5,1,1,1,1,1
5,4,5,5,3,1849,3,20,22,27,23,23,53,44,36,30,37,5,1,1,1,1,1
4,4,5,3,3,1849,4,20,22,27,23,23,54,30,43,38,48,5,1,1,1,1,1
5,4,5,4,5,1850,0,20,22,27,23,23,42,47,42,29,53,3,1,0,0,1,1
5,3,5,3,4,1850,1,20,22,27,23,23,55,40,31,48,34,3,1,0,0,1,1
5,5,4,4,4,1850,2,20,22,27,23,23,53,40,48,47,40,3,1,0,0,1,1
3,4,5,4,4,1850,3,20,22,27,23,23,37,53,31,40,35,3,1,0,0,1,1
4,5,3,4,4,1850,4,20,22,27,23,23,30,28,39,27,39,3,1,0,0,1,1
4,4,4,4,5,1851,0,20,22,27,23,23,50,25,41,52,38,2,0,1,0,0,0
5,4,5,3,4,1851,1,20,22,27,23,23,32,53,45,26,25,2,0,1,0,0,0
5,3,4,4,5,1851,2,20,22,27,23,23,54,51,25,39,29,2,0,1,0,0,0
5,5,5,3,5,1851,3,20,22,27,23,23,39,28,54,52,26,2,0,1,0,0,0
5,4,3,4,3,1851,4,20,22,27,23,23,47,33,37,40,50,2,0,1,0,0,0
5,4,5,4,3,1852,0,20,22,27,23,23,38,42,49,41,32,2,1,1,0,0,1
4,5,5,4,4,1852,1,20,22,27,23,23,40,27,34,54,43,2,1,1,0,0,1
5,4,5,4,5,1852,2,20,22,27,23,23,52,30,36,55,54,2,1,1,0,0,1
5,5,4,5,5,1852,3,20,22,27,23,23,36,37,38,50,44,2,1,1,0,0,1
3,4,4,4,5,1852,4,20,22,27,23,23,45,39,34,43,26,2,1,1,0,0,1
5,3,4,5,4,1853,0,20,22,27,23,23,29,28,34,40,33,2,1,0,1,1,1
5,4,4,4,3,1853,1,20,22,27,23,23,27,33,46,34,54,2,1,0,1,1,1
3,4,4,5,5,1853,2,20,22,27,23,23,52,45,32,50,35,2,1,0,1,1,1
4,4,4,4,3,1853,3,20,22,27,23,23,42,26,39,30,52,2,1,0,1,1,1
3,3,5,5,4,1853,4,20,22,27,23,23,25,40,38,41,52,2,1,0,1,1,1
3,4,3,5,4,1854,0,20,22,27,23,23,54,37,40,31,28,2,0,0,0,1,1
5,3,5,4,5,1854,1,20,22,27,23,23,39,43,42,50,42,2,0,0,0,1,1
4,3,4,3,4,1854,2,20,22,27,23,23,53,29,52,47,32,2,0,0,0,1,1
5,3,3,5,4,1854,3,20,22,27,23,23,37,35,48,48,53,2,0,0,0,1,1
3,3,4,3,4,1854,4,20,22,27,23,23,47,51,27,52,54,2,0,0,0,1,1
3,5,5,4,5,1855,0,20,22,27,23,23,40,38,48,36,50,4,0,0,1,1,1
3,5,5,4,4,1855,1,20,22,27,23,23,43,53,55,50,37,4,0,0,1,1,1
4,5,3,5,4,1855,2,20,22,27,23,23,48,32,35,53,29,4,0,0,1,1,1
4,5,4,4,5,1855,3,20,22,27,23,23,40,34,26,35,40,4,0,0,1,1,1
3,3,3,5,4,1855,4,20,22,27,23,23,29,42,31,45,29,4,0,0,1,1,1
5,3,3,4,5,1856,0,20,22,27,23,23,54,27,32,41,33,3,1,1,0,0,0
4,3,3,3,3,1856,1,20,22,27,23,23,29,39,38,45,41,3,1,1,0,0,0
3,5,3,5,5,1856,2,20,22,27,23,23,46,26,36,39,25,3,1,1,0,0,0
4,5,5,4,3,1856,3,20,22,27,23,23,48,33,43,39,51,3,1,1,0,0,0
5,3,5,5,3,1856,4,20,22,27,23,23,44,48,29,39,52,3,1,1,0,0,0
4,5,4,3,5,1857,0,20,22,27,23,23,55,34,40,47,51,1,1,0,0,0,1
5,5,3,3,5,1857,1,20,22,27,23,23,28,48,28,41,44,1,1,0,0,0,1
3,3,5,5,4,1857,2,20,22,27,23,23,50,40,29,54,30,1,1,0,0,0,1
4,5,3,5,3,1857,3,20,22,27,23,23,52,51,42,43,30,1,1,0,0,0,1
5,5,5,5,3,1857,4,20,22,27,23,23,30,54,30,39,44,1,1,0,0,0,1
3,4,4,3,3,1858,0,20,22,27,23,23,46,35,35,27,36,5,0,0,1,1,0
5,4,3,4,3,1858,1,20,22,27,23,23,26,33,31,32,41,5,0,0,1,1,0
5,4,5,5,4,1858,2,20,22,27,23,23,32,31,38,25,30,5,0,0,1,1,0
5,5,3,4,3,1858,3,20,22,27,23,23,46,52,28,41,35,5,0,0,1,1,0
3,4,3,4,5,1858,4,20,22,27,23,23,54,31,50,39,38,5,0,0,1,1,0
5,3,4,5,4,1859,0,20,22,27,23,23,47,55,50,46,30,4,0,1,0,1,0
3,5,5,3,3,1859,1,20,22,27,23,23,52,51,31,39,25,4,0,1,0,1,0
4,4,3,4,5,1859,2,20,22,27,23,23,43,38,34,33,53,4,0,1,0,1,0
3,5,5,3,3,1859,3,20,22,27,23,23,30,45,45,42,42,4,0,1,0,1,0
3,3,4,5,3,1859,4,20,22,27,23,23,38,32,31,29,44,4,0,1,0,1,0
3,3,4,3,3,1860,0,20,22,27,23,23,45,32,51,29,28,5,1,1,0,0,0
5,3,5,3,4,1860,1,20,22,27,23,23,35,49,52,26,38,5,1,1,0,0,0
5,3,4,3,5,1860,2,20,22,27,23,23,45,40,52,28,25,5,1,1,0,0,0
3,3,3,4,4,1860,3,20,22,27,23,23,28,55,43,28,30,5,1,1,0,0,0
