0,1,2,3,4,VNF,eNB,RC0,RC1,RC2,RC3,RC4,0,1,2,3,4,exec_time,bool_reloc0,bool_reloc1,bool_reloc2,bool_reloc3,bool_reloc4
17,11,10,8,5,1108,5,26,20,22,24,23,51,32,35,31,38,5,0,0,0,0,1
16,15,20,19,8,1108,6,26,20,22,24,23,31,50,44,26,40,5,0,0,0,0,1
16,8,7,5,22,1108,7,26,20,22,24,23,35,51,51,40,54,5,0,0,0,0,1
8,18,25,11,14,1108,8,26,20,22,24,23,44,36,35,34,47,5,0,0,0,0,1
13,10,16,22,18,1108,9,26,20,22,24,23,40,48,38,51,41,5,0,0,0,0,1
10,24,11,25,5,1108,10,26,20,22,24,23,34,55,40,33,55,5,0,0,0,0,1
24,19,7,22,9,1108,11,26,20,22,24,23,25,50,34,28,47,5,0,0,0,0,1
12,6,19,20,10,1109,0,26,20,22,24,23,37,52,28,50,43,4,0,0,0,0,1
16,21,6,21,11,1109,1,26,20,22,24,23,26,44,44,34,34,4,0,0,0,0,1
7,14,20,6,16,1109,2,26,20,22,24,23,28,52,42,31,52,4,0,0,0,0,1
22,10,6,7,24,1109,3,26,20,22,24,23,54,37,31,49,29,4,0,0,0,0,1
9,8,10,22,20,1109,4,26,20,22,24,23,55,46,33,52,38,4,0,0,0,0,1
20,22,13,25,8,1109,5,26,20,22,24,23,43,53,43,43,35,4,0,0,0,0,1
24,17,14,10,15,1109,6,26,20,22,24,23,26,51,49,52,28,4,0,0,0,0,1
9,11,22,6,15,1109,7,26,20,22,24,23,49,30,41,40,49,4,0,0,0,0,1
11,12,24,14,5,1109,8,26,20,22,24,23,27,28,28,41,35,4,0,0,0,0,1
19,22,15,24,22,1109,9,26,20,22,24,23,40,40,51,46,30,4,0,0,0,0,1
11,23,18,13,20,1109,10,26,20,22,24,23,27,41,45,47,41,4,0,0,0,0,1
16,22,19,21,9,1109,11,26,20,22,24,23,36,37,55,47,28,4,0,0,0,0,1
9,12,6,25,24,1110,0,26,20,22,24,23,50,30,29,25,55,5,0,1,1,1,0
17,13,6,15,25,1110,1,26,20,22,24,23,33,30,29,35,28,5,0,1,1,1,0
25,8,20,21,22,1110,2,26,20,22,24,23,35,37,28,40,27,5,0,1,1,1,0
20,12,25,8,23,1110,3,26,20,22,24,23,54,40,53,43,26,5,0,1,1,1,0
10,24,15,15,8,1110,4,26,20,22,24,23,36,44,46,46,30,5,0,1,1,1,0
24,17,25,17,23,1110,5,26,20,22,24,23,46,50,32,28,54,5,0,1,1,1,0
11,23,7,16,10,1110,6,26,20,22,24,23,38,38,44,37,35,5,0,1,1,1,0
16,9,15,16,11,1110,7,26,20,22,24,23,40,29,55,31,33,5,0,1,1,1,0
14,16,20,15,14,1110,8,26,20,22,24,23,45,25,25,48,37,5,0,1,1,1,0
11,7,12,10,8,1110,9,26,20,22,24,23,25,36,47,43,47,5,0,1,1,1,0
14,24,24,16,21,1110,10,26,20,22,24,23,45,53,34,53,48,5,0,1,1,1,0
15,19,9,11,10,1110,11,26,20,22,24,23,48,47,55,54,40,5,0,1,1,1,0
18,8,20,18,22,1111,0,26,20,22,24,23,43,50,28,54,45,1,1,0,1,1,0
8,6,18,13,19,1111,1,26,20,22,24,23,46,38,39,51,47,1,1,0,1,1,0
5,6,8,22,14,1111,2,26,20,22,24,23,51,28,35,25,40,1,1,0,1,1,0
15,19,12,25,11,1111,3,26,20,22,24,23,45,32,38,28,30,1,1,0,1,1,0
7,18,20,16,16,1111,4,26,20,22,24,23,54,25,42,42,27,1,1,0,1,1,0
24,23,6,18,19,1111,5,26,20,22,24,23,53,26,55,55,25,1,1,0,1,1,0
12,23,23,17,12,1111,6,26,20,22,24,23,33,52,37,35,48,1,1,0,1,1,0
10,7,19,14,10,1111,7,26,20,22,24,23,53,52,46,32,38,1,1,0,1,1,0
18,6,16,15,17,1111,8,26,20,22,24,23,42,44,33,49,39,1,1,0,1,1,0
21,13,5,19,17,1111,9,26,20,22,24,23,46,44,50,43,38,1,1,0,1,1,0
22,25,23,18,7,1111,10,26,20,22,24,23,46,54,29,34,53,1,1,0,1,1,0
17,9,16,12,22,1111,11,26,20,22,24,23,48,32,28,54,37,1,1,0,1,1,0
5,17,9,16,23,1112,0,26,20,22,24,23,34,30,25,40,47,3,0,1,1,1,0
12,22,14,10,13,1112,1,26,20,22,24,23,29,35,47,32,33,3,0,1,1,1,0
13,8,6,18,21,1112,2,26,20,22,24,23,38,41,52,48,42,3,0,1,1,1,0
24,21,15,10,8,1112,3,26,20,22,24,23,34,46,39,48,44,3,0,1,1,1,0
23,10,8,9,10,1112,4,26,20,22,24,23,39,50,46,52,38,3,0,1,1,1,0
18,20,21,22,19,1112,5,26,20,22,24,23,47,49,29,52,49,3,0,1,1,1,0
6,10,13,10,18,1112,6,26,20,22,24,23,41,31,45,34,49,3,0,1,1,1,0
18,5,17,20,18,1112,7,26,20,22,24,23,27,51,49,45,50,3,0,1,1,1,0
25,21,18,20,9,1112,8,26,20,22,24,23,26,49,29,38,30,3,0,1,1,1,0
11,5,9,20,5,1112,9,26,20,22,24,23,46,26,46,31,33,3,0,1,1,1,0
12,19,5,19,17,1112,10,26,20,22,24,23,44,33,32,42,39,3,0,1,1,1,0
19,19,16,16,6,1112,11,26,20,22,24,23,30,29,53,50,31,3,0,1,1,1,0
6,24,14,10,20,1113,0,26,20,22,24,23,35,26,33,35,30,5,0,0,0,0,1
17,18,24,10,16,1113,1,26,20,22,24,23,55,33,50,36,46,5,0,0,0,0,1
24,19,8,14,17,1113,2,26,20,22,24,23,26,49,37,53,40,5,0,0,0,0,1
25,10,15,22,9,1113,3,26,20,22,24,23,39,34,50,55,29,5,0,0,0,0,1
5,15,16,10,17,1113,4,26,20,22,24,23,43,33,52,38,44,5,0,0,0,0,1
15,9,22,19,6,1113,5,26,20,22,24,23,32,41,50,52,32,5,0,0,0,0,1
24,25,17,20,20,1113,6,26,20,22,24,23,55,38,45,45,52,5,0,0,0,0,1
19,19,25,16,14,1113,7,26,20,22,24,23,38,42,39,51,41,5,0,0,0,0,1
22,18,18,21,20,1113,8,26,20,22,24,23,49,32,32,46,42,5,0,0,0,0,1
16,16,8,25,18,1113,9,26,20,22,24,23,50,43,41,45,38,5,0,0,0,0,1
9,18,21,12,9,1113,10,26,20,22,24,23,37,38,34,32,48,5,0,0,0,0,1
9,7,12,13,10,1113,11,26,20,22,24,23,28,41,50,34,28,5,0,0,0,0,1
10,8,10,8,7,1114,0,26,20,22,24,23,39,51,35,31,34,3,0,1,1,1,0
7,10,19,11,21,1114,1,26,20,22,24,23,29,41,38,39,54,3,0,1,1,1,0
6,16,8,22,7,1114,2,26,20,22,24,23,31,39,32,38,38,3,0,1,1,1,0
22,11,22,5,25,1114,3,26,20,22,24,23,29,36,55,28,39,3,0,1,1,1,0
23,24,21,12,24,1114,4,26,20,22,24,23,45,25,25,50,46,3,0,1,1,1,0
5,12,19,13,19,1114,5,26,20,22,24,23,40,52,34,34,39,3,0,1,1,1,0
14,25,19,22,10,1114,6,26,20,22,24,23,55,26,38,42,37,3,0,1,1,1,0
18,22,20,21,9,1114,7,26,20,22,24,23,29,27,42,30,47,3,0,1,1,1,0
14,18,22,22,21,1114,8,26,20,22,24,23,38,25,28,48,34,3,0,1,1,1,0
14,21,10,13,20,1114,9,26,20,22,24,23,46,52,38,29,34,3,0,1,1,1,0
6,18,17,14,5,1114,10,26,20,22,24,23,53,55,29,42,36,3,0,1,1,1,0
15,24,23,9,20,1114,11,26,20,22,24,23,44,38,53,46,52,3,0,1,1,1,0
10,5,6,17,6,1115,0,26,20,22,24,23,39,37,47,38,41,4,1,0,0,1,1
23,19,14,9,15,1115,1,26,20,22,24,23,44,34,49,31,31,4,1,0,0,1,1
25,18,8,20,10,1115,2,26,20,22,24,23,50,53,27,34,50,4,1,0,0,1,1
24,14,23,7,9,1115,3,26,20,22,24,23,31,52,41,34,55,4,1,0,0,1,1
10,22,12,8,12,1115,4,26,20,22,24,23,34,32,44,30,40,4,1,0,0,1,1
8,12,19,6,6,1115,5,26,20,22,24,23,26,28,26,39,37,4,1,0,0,1,1
5,5,25,19,6,1115,6,26,20,22,24,23,32,47,38,55,26,4,1,0,0,1,1
11,7,25,10,10,1115,7,26,20,22,24,23,37,30,30,50,34,4,1,0,0,1,1
17,20,21,5,20,1115,8,26,20,22,24,23,42,38,44,38,41,4,1,0,0,1,1
13,17,8,17,6,1115,9,26,20,22,24,23,55,33,37,39,42,4,1,0,0,1,1
8,23,25,15,9,1115,10,26,20,22,24,23,51,35,50,26,29,4,1,0,0,1,1
5,18,20,15,9,1115,11,26,20,22,24,23,31,31,37,33,44,4,1,0,0,1,1
6,25,5,9,16,1116,0,26,20,22,24,23,55,27,43,40,30,4,0,1,1,0,1
14,14,12,17,15,1116,1,26,20,22,24,23,39,32,36,39,31,4,0,1,1,0,1
21,9,8,18,15,1116,2,26,20,22,24,23,41,26,35,42,28,4,0,1,1,0,1
8,9,5,7,23,1116,3,26,20,22,24,23,37,28,49,55,38,4,0,1,1,0,1
12,7,24,7,16,1116,4,26,20,22,24,23,40,25,28,36,29,4,0,1,1,0,1
22,21,10,25,18,1116,5,26,20,22,24,23,33,40,41,32,30,4,0,1,1,0,1
12,13,13,11,23,1116,6,26,20,22,24,23,54,37,28,25,33,4,0,1,1,0,1
14,18,15,15,25,1116,7,26,20,22,24,23,49,48,29,41,39,4,0,1,1,0,1
12,23,18,9,25,1116,8,26,20,22,24,23,47,39,43,28,27,4,0,1,1,0,1
23,17,5,25,23,1116,9,26,20,22,24,23,49,33,38,34,45,4,0,1,1,0,1
17,10,5,22,19,1116,10,26,20,22,24,23,36,27,47,38,43,4,0,1,1,0,1
6,20,5,20,7,1116,11,26,20,22,24,23,41,42,47,40,39,4,0,1,1,0,1
24,12,20,24,25,1117,0,26,20,22,24,23,47,49,37,45,39,4,1,0,1,1,1
7,13,18,19,14,1117,1,26,20,22,24,23,29,38,43,53,44,4,1,0,1,1,1
15,23,12,14,10,1117,2,26,20,22,24,23,34,49,39,32,37,4,1,0,1,1,1
9,14,5,10,25,1117,3,26,20,22,24,23,27,44,29,43,29,4,1,0,1,1,1
18,8,22,16,23,1117,4,26,20,22,24,23,33,54,42,31,43,4,1,0,1,1,1
16,8,10,25,11,1117,5,26,20,22,24,23,54,36,41,42,46,4,1,0,1,1,1
16,12,5,13,11,1117,6,26,20,22,24,23,51,25,37,27,55,4,1,0,1,1,1
8,18,24,19,13,1117,7,26,20,22,24,23,25,39,34,54,53,4,1,0,1,1,1
13,15,20,20,16,1117,8,26,20,22,24,23,54,43,50,39,38,4,1,0,1,1,1
11,9,15,11,9,1117,9,26,20,22,24,23,30,47,43,26,28,4,1,0,1,1,1
7,16,9,18,20,1117,10,26,20,22,24,23,45,55,29,44,46,4,1,0,1,1,1
23,11,19,9,20,1117,11,26,20,22,24,23,40,42,43,46,47,4,1,0,1,1,1
7,6,16,17,5,1118,0,26,20,22,24,23,43,43,37,25,40,1,1,1,0,0,0
6,13,10,12,7,1118,1,26,20,22,24,23,46,34,38,40,33,1,1,1,0,0,0
8,14,12,15,11,1118,2,26,20,22,24,23,46,28,42,31,33,1,1,1,0,0,0
11,11,13,13,6,1118,3,26,20,22,24,23,55,44,31,28,28,1,1,1,0,0,0
16,25,15,20,10,1118,4,26,20,22,24,23,51,47,29,29,31,1,1,1,0,0,0
21,13,8,23,16,1118,5,26,20,22,24,23,37,43,54,34,42,1,1,1,0,0,0
16,25,19,11,8,1118,6,26,20,22,24,23,51,25,37,43,34,1,1,1,0,0,0
22,20,8,16,6,1118,7,26,20,22,24,23,35,43,48,54,43,1,1,1,0,0,0
14,19,5,12,21,1118,8,26,20,22,24,23,29,32,36,32,44,1,1,1,0,0,0
20,7,9,13,9,1118,9,26,20,22,24,23,39,27,36,50,41,1,1,1,0,0,0
15,17,18,21,23,1118,10,26,20,22,24,23,38,52,29,42,51,1,1,1,0,0,0
10,20,11,20,18,1118,11,26,20,22,24,23,37,43,44,43,47,1,1,1,0,0,0
5,14,20,25,21,1119,0,26,20,22,24,23,34,25,36,38,48,5,1,0,0,1,0
13,25,23,22,14,1119,1,26,20,22,24,23,38,33,43,30,49,5,1,0,0,1,0
22,20,16,21,22,1119,2,26,20,22,24,23,49,54,45,53,33,5,1,0,0,1,0
16,22,22,6,22,1119,3,26,20,22,24,23,31,52,30,53,51,5,1,0,0,1,0
19,23,20,25,13,1119,4,26,20,22,24,23,41,29,30,39,28,5,1,0,0,1,0
13,15,9,22,14,1119,5,26,20,22,24,23,46,38,52,54,50,5,1,0,0,1,0
10,10,21,9,9,1119,6,26,20,22,24,23,26,31,48,33,52,5,1,0,0,1,0
12,20,12,10,5,1119,7,26,20,22,24,23,37,41,30,51,32,5,1,0,0,1,0
18,22,17,9,9,1119,8,26,20,22,24,23,26,52,39,26,31,5,1,0,0,1,0
21,10,7,12,17,1119,9,26,20,22,24,23,55,30,37,33,46,5,1,0,0,1,0
21,18,6,5,24,1119,10,26,20,22,24,23,29,36,36,50,32,5,1,0,0,1,0
19,16,18,9,14,1119,11,26,20,22,24,23,41,36,26,52,52,5,1,0,0,1,0
21,13,15,7,23,1120,0,26,20,22,24,23,33,37,27,42,39,4,0,1,1,0,1
25,17,23,6,23,1120,1,26,20,22,24,23,41,50,44,38,41,4,0,1,1,0,1
17,8,13,23,21,1120,2,26,20,22,24,23,27,46,54,50,26,4,0,1,1,0,1
11,11,17,14,10,1120,3,26,20,22,24,23,27,45,38,55,39,4,0,1,1,0,1
18,24,8,25,7,1120,4,26,20,22,24,23,48,51,32,47,41,4,0,1,1,0,1
7,10,18,15,12,1120,5,26,20,22,24,23,35,34,25,45,33,4,0,1,1,0,1
12,11,17,19,23,1120,6,26,20,22,24,23,51,32,32,26,40,4,0,1,1,0,1
25,15,21,9,22,1120,7,26,20,22,24,23,38,47,55,35,47,4,0,1,1,0,1
18,10,8,16,10,1120,8,26,20,22,24,23,35,49,41,35,51,4,0,1,1,0,1
6,5,15,6,25,1120,9,26,20,22,24,23,40,38,44,40,40,4,0,1,1,0,1
24,10,13,5,24,1120,10,26,20,22,24,23,35,36,48,41,41,4,0,1,1,0,1
6,24,20,6,18,1120,11,26,20,22,24,23,42,36,45,34,51,4,0,1,1,0,1
23,24,20,6,8,1121,0,26,20,22,24,23,43,40,43,43,30,1,1,0,1,1,0
20,12,8,11,8,1121,1,26,20,22,24,23,29,52,31,36,43,1,1,0,1,1,0
9,17,17,24,7,1121,2,26,20,22,24,23,37,40,48,43,44,1,1,0,1,1,0
14,15,12,23,10,1121,3,26,20,22,24,23,42,53,55,37,46,1,1,0,1,1,0
6,22,19,12,16,1121,4,26,20,22,24,23,38,34,33,26,28,1,1,0,1,1,0
23,7,7,18,21,1121,5,26,20,22,24,23,51,43,25,25,40,1,1,0,1,1,0
20,10,22,12,7,1121,6,26,20,22,24,23,44,39,41,44,48,1,1,0,1,1,0
24,6,24,7,16,1121,7,26,20,22,24,23,35,53,25,54,53,1,1,0,1,1,0
8,10,18,7,23,1121,8,26,20,22,24,23,44,38,38,54,46,1,1,0,1,1,0
6,11,7,9,25,1121,9,26,20,22,24,23,41,27,36,44,45,1,1,0,1,1,0
17,9,16,5,22,1121,10,26,20,22,24,23,43,38,47,52,54,1,1,0,1,1,0
16,17,8,15,21,1121,11,26,20,22,24,23,45,34,27,41,44,1,1,0,1,1,0
19,21,19,15,20,1122,0,26,20,22,24,23,51,32,44,25,50,2,0,1,0,0,0
17,7,11,24,9,1122,1,26,20,22,24,23,35,52,26,30,37,2,0,1,0,0,0
16,13,16,17,13,1122,2,26,20,22,24,23,36,55,32,54,54,2,0,1,0,0,0
23,12,10,19,22,1122,3,26,20,22,24,23,33,32,31,29,25,2,0,1,0,0,0
8,14,12,24,11,1122,4,26,20,22,24,23,52,51,25,32,55,2,0,1,0,0,0
11,21,11,20,9,1122,5,26,20,22,24,23,27,45,46,49,28,2,0,1,0,0,0
14,22,9,10,25,1122,6,26,20,22,24,23,41,55,43,48,54,2,0,1,0,0,0
12,19,7,24,5,1122,7,26,20,22,24,23,25,43,36,33,35,2,0,1,0,0,0
24,22,22,17,5,1122,8,26,20,22,24,23,33,54,40,44,45,2,0,1,0,0,0
7,6,25,5,24,1122,9,26,20,22,24,23,41,39,28,32,52,2,0,1,0,0,0
6,22,15,17,9,1122,10,26,20,22,24,23,46,51,33,52,55,2,0,1,0,0,0
9,24,7,15,22,1122,11,26,20,22,24,23,40,36,36,36,34,2,0,1,0,0,0
14,8,9,15,23,1123,0,26,20,22,24,23,49,34,51,53,32,5,1,1,0,1,1
12,20,23,14,25,1123,1,26,20,22,24,23,29,33,42,26,38,5,1,1,0,1,1
22,12,18,5,19,1123,2,26,20,22,24,23,34,36,28,43,45,5,1,1,0,1,1
14,11,14,14,10,1123,3,26,20,22,24,23,52,33,42,28,53,5,1,1,0,1,1
25,23,11,11,9,1123,4,26,20,22,24,23,42,33,48,30,51,5,1,1,0,1,1
21,22,11,21,17,1123,5,26,20,22,24,23,28,36,44,28,27,5,1,1,0,1,1
23,19,6,14,20,1123,6,26,20,22,24,23,35,41,30,48,31,5,1,1,0,1,1
17,9,9,5,12,1123,7,26,20,22,24,23,42,43,48,36,50,5,1,1,0,1,1
14,15,13,9,11,1123,8,26,20,22,24,23,33,38,34,55,52,5,1,1,0,1,1
12,15,25,9,16,1123,9,26,20,22,24,23,30,35,26,34,55,5,1,1,0,1,1
9,20,5,5,17,1123,10,26,20,22,24,23,25,54,46,51,54,5,1,1,0,1,1
6,20,24,7,15,1123,11,26,20,22,24,23,31,34,38,43,43,5,1,1,0,1,1
21,16,6,24,9,1124,0,26,20,22,24,23,31,49,45,35,49,5,0,1,1,1,0
11,13,17,15,18,1124,1,26,20,22,24,23,31,45,31,51,55,5,0,1,1,1,0
12,15,14,19,23,1124,2,26,20,22,24,23,27,52,41,34,32,5,0,1,1,1,0
5,17,8,9,17,1124,3,26,20,22,24,23,41,51,52,45,53,5,0,1,1,1,0
16,25,24,15,6,1124,4,26,20,22,24,23,50,36,45,40,25,5,0,1,1,1,0
19,5,16,13,6,1124,5,26,20,22,24,23,49,53,41,48,33,5,0,1,1,1,0
8,5,7,15,17,1124,6,26,20,22,24,23,47,51,52,35,47,5,0,1,1,1,0
20,18,6,12,21,1124,7,26,20,22,24,23,31,49,33,50,49,5,0,1,1,1,0
11,17,25,20,12,1124,8,26,20,22,24,23,36,28,41,38,48,5,0,1,1,1,0
22,12,7,9,11,1124,9,26,20,22,24,23,49,39,47,30,54,5,0,1,1,1,0
17,25,21,15,15,1124,10,26,20,22,24,23,38,47,43,31,31,5,0,1,1,1,0
5,10,17,12,17,1124,11,26,20,22,24,23,46,34,54,45,50,5,0,1,1,1,0
22,11,12,8,12,1125,0,26,20,22,24,23,52,43,49,25,54,3,0,1,0,0,0
9,21,23,18,16,1125,1,26,20,22,24,23,39,36,37,39,47,3,0,1,0,0,0
14,7,15,10,12,1125,2,26,20,22,24,23,44,50,51,55,41,3,0,1,0,0,0
19,16,5,9,21,1125,3,26,20,22,24,23,46,47,34,25,40,3,0,1,0,0,0
9,7,15,9,24,1125,4,26,20,22,24,23,40,48,52,25,41,3,0,1,0,0,0
20,21,21,8,15,1125,5,26,20,22,24,23,34,39,42,45,48,3,0,1,0,0,0
17,21,23,14,11,1125,6,26,20,22,24,23,37,55,27,53,47,3,0,1,0,0,0
23,12,17,10,24,1125,7,26,20,22,24,23,40,29,42,27,34,3,0,1,0,0,0
24,9,9,24,16,1125,8,26,20,22,24,23,43,35,43,35,30,3,0,1,0,0,0
9,11,5,7,15,1125,9,26,20,22,24,23,36,28,30,35,40,3,0,1,0,0,0
13,7,5,10,23,1125,10,26,20,22,24,23,49,31,51,52,30,3,0,1,0,0,0
8,15,14,18,6,1125,11,26,20,22,24,23,55,33,34,39,42,3,0,1,0,0,0
23,18,17,6,6,1126,0,26,20,22,24,23,40,42,30,55,27,4,1,1,0,0,0
16,9,20,19,7,1126,1,26,20,22,24,23,39,37,26,25,48,4,1,1,0,0,0
19,8,20,9,9,1126,2,26,20,22,24,23,46,41,53,28,27,4,1,1,0,0,0
18,13,24,21,20,1126,3,26,20,22,24,23,26,28,27,40,37,4,1,1,0,0,0
10,16,19,17,7,1126,4,26,20,22,24,23,43,52,46,26,46,4,1,1,0,0,0
25,20,8,15,24,1126,5,26,20,22,24,23,30,40,35,33,26,4,1,1,0,0,0
18,12,25,21,25,1126,6,26,20,22,24,23,43,27,55,28,27,4,1,1,0,0,0
16,16,18,24,6,1126,7,26,20,22,24,23,28,27,43,39,37,4,1,1,0,0,0
23,10,23,10,7,1126,8,26,20,22,24,23,48,42,46,45,38,4,1,1,0,0,0
23,21,6,21,11,1126,9,26,20,22,24,23,50,45,50,43,55,4,1,1,0,0,0
23,20,9,16,5,1126,10,26,20,22,24,23,28,51,37,54,47,4,1,1,0,0,0
24,24,20,5,17,1126,11,26,20,22,24,23,34,40,50,50,47,4,1,1,0,0,0
20,19,19,22,9,1127,0,26,20,22,24,23,48,51,38,45,30,1,1,0,1,0,1
10,8,5,17,13,1127,1,26,20,22,24,23,42,39,51,50,51,1,1,0,1,0,1
22,12,10,21,18,1127,2,26,20,22,24,23,42,32,45,53,28,1,1,0,1,0,1
12,12,5,20,11,1127,3,26,20,22,24,23,34,43,37,48,50,1,1,0,1,0,1
19,16,8,16,23,1127,4,26,20,22,24,23,33,45,40,46,53,1,1,0,1,0,1
23,8,18,23,8,1127,5,26,20,22,24,23,49,26,29,55,48,1,1,0,1,0,1
12,16,23,8,25,1127,6,26,20,22,24,23,55,37,52,36,46,1,1,0,1,0,1
11,22,7,23,17,1127,7,26,20,22,24,23,42,52,52,25,47,1,1,0,1,0,1
8,15,18,14,22,1127,8,26,20,22,24,23,46,43,25,29,44,1,1,0,1,0,1
17,16,11,10,13,1127,9,26,20,22,24,23,25,28,29,55,25,1,1,0,1,0,1
13,17,5,12,9,1127,10,26,20,22,24,23,48,30,38,25,35,1,1,0,1,0,1
22,24,14,17,16,1127,11,26,20,22,24,23,40,27,32,37,50,1,1,0,1,0,1
16,20,8,14,23,1128,0,26,20,22,24,23,32,53,42,54,45,3,1,1,0,0,0
23,19,21,19,10,1128,1,26,20,22,24,23,34,31,29,53,33,3,1,1,0,0,0
8,24,22,14,10,1128,2,26,20,22,24,23,36,37,34,45,37,3,1,1,0,0,0
6,21,23,13,15,1128,3,26,20,22,24,23,31,27,26,33,29,3,1,1,0,0,0
25,13,17,10,20,1128,4,26,20,22,24,23,52,26,37,51,53,3,1,1,0,0,0
18,21,6,13,8,1128,5,26,20,22,24,23,27,43,40,47,45,3,1,1,0,0,0
22,19,17,13,18,1128,6,26,20,22,24,23,42,43,49,33,54,3,1,1,0,0,0
11,10,6,19,9,1128,7,26,20,22,24,23,39,38,52,37,36,3,1,1,0,0,0
19,16,9,19,7,1128,8,26,20,22,24,23,55,53,41,47,30,3,1,1,0,0,0
24,24,18,25,19,1128,9,26,20,22,24,23,36,37,36,55,53,3,1,1,0,0,0
24,19,17,24,23,1128,10,26,20,22,24,23,55,37,40,27,28,3,1,1,0,0,0
9,18,6,12,15,1128,11,26,20,22,24,23,55,43,38,37,38,3,1,1,0,0,0
21,22,24,7,21,1129,0,26,20,22,24,23,51,43,36,42,26,1,0,0,1,0,0
15,23,7,13,15,1129,1,26,20,22,24,23,31,31,45,46,40,1,0,0,1,0,0
10,23,19,16,23,1129,2,26,20,22,24,23,33,45,30,29,31,1,0,0,1,0,0
25,6,8,18,18,1129,3,26,20,22,24,23,33,51,46,34,51,1,0,0,1,0,0
16,6,15,13,25,1129,4,26,20,22,24,23,30,45,52,54,39,1,0,0,1,0,0
12,15,20,25,19,1129,5,26,20,22,24,23,36,54,42,51,52,1,0,0,1,0,0
18,8,8,14,7,1129,6,26,20,22,24,23,33,53,42,30,32,1,0,0,1,0,0
5,23,12,14,8,1129,7,26,20,22,24,23,26,27,36,28,50,1,0,0,1,0,0
22,23,7,17,10,1129,8,26,20,22,24,23,40,41,26,26,54,1,0,0,1,0,0
12,9,23,8,6,1129,9,26,20,22,24,23,53,26,44,53,39,1,0,0,1,0,0
8,24,7,5,24,1129,10,26,20,22,24,23,53,40,29,52,52,1,0,0,1,0,0
17,11,8,10,19,1129,11,26,20,22,24,23,39,31,45,41,48,1,0,0,1,0,0
15,15,11,15,13,1130,0,26,20,22,24,23,35,35,48,51,34,3,1,1,1,0,0
17,24,22,7,10,1130,1,26,20,22,24,23,51,33,26,35,34,3,1,1,1,0,0
16,9,12,8,15,1130,2,26,20,22,24,23,44,46,52,34,38,3,1,1,1,0,0
20,12,18,17,23,1130,3,26,20,22,24,23,39,29,38,26,51,3,1,1,1,0,0
6,13,17,5,18,1130,4,26,20,22,24,23,34,34,38,41,52,3,1,1,1,0,0
21,20,12,18,10,1130,5,26,20,22,24,23,52,36,48,27,26,3,1,1,1,0,0
23,20,22,20,25,1130,6,26,20,22,24,23,51,41,29,34,36,3,1,1,1,0,0
15,15,16,19,21,1130,7,26,20,22,24,23,52,37,50,47,49,3,1,1,1,0,0
11,11,23,25,11,1130,8,26,20,22,24,23,38,48,46,29,35,3,1,1,1,0,0
13,11,12,7,13,1130,9,26,20,22,24,23,25,35,39,29,25,3,1,1,1,0,0
19,19,17,14,25,1130,10,26,20,22,24,23,42,51,44,29,37,3,1,1,1,0,0
9,11,7,12,25,1130,11,26,20,22,24,23,52,26,48,51,35,3,1,1,1,0,0
11,9,14,13,20,1131,0,26,20,22,24,23,52,36,41,55,51,2,0,1,1,1,1
15,22,12,10,19,1131,1,26,20,22,24,23,47,37,53,54,39,2,0,1,1,1,1
12,14,9,17,11,1131,2,26,20,22,24,23,30,43,49,45,30,2,0,1,1,1,1
21,8,7,10,13,1131,3,26,20,22,24,23,38,39,32,26,38,2,0,1,1,1,1
6,6,10,22,12,1131,4,26,20,22,24,23,34,38,26,36,33,2,0,1,1,1,1
15,24,6,16,10,1131,5,26,20,22,24,23,39,36,39,35,55,2,0,1,1,1,1
14,7,13,13,19,1131,6,26,20,22,24,23,38,54,31,33,36,2,0,1,1,1,1
9,10,23,7,16,1131,7,26,20,22,24,23,51,50,35,49,39,2,0,1,1,1,1
16,13,15,5,10,1131,8,26,20,22,24,23,46,48,39,53,42,2,0,1,1,1,1
16,8,16,6,6,1131,9,26,20,22,24,23,55,47,53,49,35,2,0,1,1,1,1
22,9,16,21,8,1131,10,26,20,22,24,23,45,44,48,26,42,2,0,1,1,1,1
17,25,16,9,13,1131,11,26,20,22,24,23,43,53,40,39,43,2,0,1,1,1,1
16,24,7,21,5,1132,0,26,20,22,24,23,38,34,39,35,39,3,0,0,0,0,0
19,5,11,8,10,1132,1,26,20,22,24,23,38,30,45,39,42,3,0,0,0,0,0
18,23,15,20,12,1132,2,26,20,22,24,23,46,34,26,43,31,3,0,0,0,0,0
16,17,23,6,11,1132,3,26,20,22,24,23,32,27,39,51,45,3,0,0,0,0,0
9,21,14,20,5,1132,4,26,20,22,24,23,50,36,34,36,55,3,0,0,0,0,0
19,24,12,9,20,1132,5,26,20,22,24,23,33,42,54,45,27,3,0,0,0,0,0
6,18,11,20,18,1132,6,26,20,22,24,23,32,48,35,31,55,3,0,0,0,0,0
9,25,16,10,25,1132,7,26,20,22,24,23,38,49,28,35,51,3,0,0,0,0,0
19,24,21,19,14,1132,8,26,20,22,24,23,35,53,27,47,53,3,0,0,0,0,0
8,23,15,9,25,1132,9,26,20,22,24,23,38,51,46,54,33,3,0,0,0,0,0
19,5,23,10,23,1132,10,26,20,22,24,23,37,30,26,54,50,3,0,0,0,0,0
23,7,15,18,16,1132,11,26,20,22,24,23,45,38,46,54,30,3,0,0,0,0,0
