0,1,2,3,4,VNF,eNB,RC0,RC1,RC2,RC3,RC4,0,1,2,3,4,exec_time,bool_reloc0,bool_reloc1,bool_reloc2,bool_reloc3,bool_reloc4
23,8,13,5,12,1429,8,30,21,30,26,29,30,26,25,47,49,5,1,1,1,1,0
25,15,5,8,20,1429,9,30,21,30,26,29,40,39,35,38,42,5,1,1,1,1,0
24,21,9,10,12,1429,10,30,21,30,26,29,32,32,43,47,40,5,1,1,1,1,0
18,25,9,25,11,1429,11,30,21,30,26,29,45,46,27,47,28,5,1,1,1,1,0
21,24,16,12,14,1430,0,30,21,30,26,29,44,31,44,55,29,4,1,1,0,0,1
12,10,9,5,20,1430,1,30,21,30,26,29,36,41,49,27,47,4,1,1,0,0,1
14,20,7,7,6,1430,2,30,21,30,26,29,51,25,47,27,36,4,1,1,0,0,1
18,17,15,19,5,1430,3,30,21,30,26,29,29,43,49,38,44,4,1,1,0,0,1
25,8,13,11,10,1430,4,30,21,30,26,29,32,27,42,51,41,4,1,1,0,0,1
8,19,11,17,5,1430,5,30,21,30,26,29,37,35,44,55,40,4,1,1,0,0,1
12,7,13,19,19,1430,6,30,21,30,26,29,40,26,44,31,29,4,1,1,0,0,1
12,14,5,15,22,1430,7,30,21,30,26,29,39,42,48,51,43,4,1,1,0,0,1
8,14,14,7,14,1430,8,30,21,30,26,29,36,35,41,28,47,4,1,1,0,0,1
15,18,17,16,14,1430,9,30,21,30,26,29,55,52,45,51,32,4,1,1,0,0,1
11,6,7,24,24,1430,10,30,21,30,26,29,26,34,33,39,34,4,1,1,0,0,1
15,9,18,6,21,1430,11,30,21,30,26,29,45,53,45,41,40,4,1,1,0,0,1
17,17,16,20,11,1431,0,30,21,30,26,29,28,35,54,36,51,5,1,1,0,0,1
24,18,8,15,7,1431,1,30,21,30,26,29,27,40,51,29,45,5,1,1,0,0,1
15,16,18,8,9,1431,2,30,21,30,26,29,33,31,30,49,30,5,1,1,0,0,1
12,11,13,6,23,1431,3,30,21,30,26,29,28,29,45,48,41,5,1,1,0,0,1
14,18,22,22,25,1431,4,30,21,30,26,29,34,33,46,46,39,5,1,1,0,0,1
22,19,9,5,6,1431,5,30,21,30,26,29,45,54,38,32,50,5,1,1,0,0,1
7,13,9,14,5,1431,6,30,21,30,26,29,32,37,35,32,27,5,1,1,0,0,1
14,13,8,14,7,1431,7,30,21,30,26,29,38,38,36,34,39,5,1,1,0,0,1
7,5,9,23,8,1431,8,30,21,30,26,29,44,44,26,38,29,5,1,1,0,0,1
22,25,5,7,12,1431,9,30,21,30,26,29,40,51,37,50,49,5,1,1,0,0,1
6,20,15,23,23,1431,10,30,21,30,26,29,45,37,41,44,46,5,1,1,0,0,1
24,24,15,25,7,1431,11,30,21,30,26,29,49,37,28,49,55,5,1,1,0,0,1
17,19,23,14,16,1432,0,30,21,30,26,29,41,29,51,54,33,4,1,1,0,0,1
15,10,18,7,8,1432,1,30,21,30,26,29,27,41,25,47,30,4,1,1,0,0,1
23,8,23,24,13,1432,2,30,21,30,26,29,40,31,43,34,29,4,1,1,0,0,1
13,18,5,9,21,1432,3,30,21,30,26,29,42,45,30,44,48,4,1,1,0,0,1
23,6,17,18,21,1432,4,30,21,30,26,29,44,50,55,45,52,4,1,1,0,0,1
7,12,23,12,24,1432,5,30,21,30,26,29,54,52,53,37,33,4,1,1,0,0,1
6,14,19,12,12,1432,6,30,21,30,26,29,26,55,37,54,40,4,1,1,0,0,1
5,14,13,12,18,1432,7,30,21,30,26,29,38,36,36,25,37,4,1,1,0,0,1
17,24,19,6,8,1432,8,30,21,30,26,29,26,30,54,48,52,4,1,1,0,0,1
18,7,16,10,13,1432,9,30,21,30,26,29,50,39,40,43,44,4,1,1,0,0,1
17,9,19,8,10,1432,10,30,21,30,26,29,29,43,47,55,30,4,1,1,0,0,1
6,20,25,14,21,1432,11,30,21,30,26,29,26,38,38,43,46,4,1,1,0,0,1
25,19,5,12,16,1433,0,30,21,30,26,29,25,28,41,38,33,3,0,0,0,1,0
17,8,20,17,5,1433,1,30,21,30,26,29,27,46,27,28,35,3,0,0,0,1,0
12,16,19,18,22,1433,2,30,21,30,26,29,43,47,45,32,44,3,0,0,0,1,0
10,22,10,24,10,1433,3,30,21,30,26,29,54,31,55,33,40,3,0,0,0,1,0
21,7,13,21,24,1433,4,30,21,30,26,29,36,28,31,49,43,3,0,0,0,1,0
6,9,8,12,23,1433,5,30,21,30,26,29,31,53,30,45,36,3,0,0,0,1,0
14,23,16,13,20,1433,6,30,21,30,26,29,52,50,29,44,36,3,0,0,0,1,0
6,13,7,24,12,1433,7,30,21,30,26,29,50,31,54,26,27,3,0,0,0,1,0
5,13,8,12,23,1433,8,30,21,30,26,29,30,47,45,55,38,3,0,0,0,1,0
14,9,22,8,21,1433,9,30,21,30,26,29,50,52,40,51,28,3,0,0,0,1,0
24,25,21,7,16,1433,10,30,21,30,26,29,45,48,25,34,51,3,0,0,0,1,0
12,11,19,15,6,1433,11,30,21,30,26,29,40,27,35,42,25,3,0,0,0,1,0
6,20,7,19,6,1434,0,30,21,30,26,29,42,29,48,52,45,2,1,0,0,1,0
13,14,11,8,16,1434,1,30,21,30,26,29,43,42,25,52,55,2,1,0,0,1,0
18,14,12,21,11,1434,2,30,21,30,26,29,48,35,43,46,25,2,1,0,0,1,0
14,19,5,25,16,1434,3,30,21,30,26,29,39,36,53,32,26,2,1,0,0,1,0
18,22,10,15,21,1434,4,30,21,30,26,29,55,27,28,32,30,2,1,0,0,1,0
10,10,19,18,6,1434,5,30,21,30,26,29,54,27,45,37,54,2,1,0,0,1,0
22,11,10,10,5,1434,6,30,21,30,26,29,39,35,54,47,43,2,1,0,0,1,0
7,17,20,8,11,1434,7,30,21,30,26,29,42,28,25,44,35,2,1,0,0,1,0
19,23,15,16,22,1434,8,30,21,30,26,29,36,53,51,53,53,2,1,0,0,1,0
10,19,14,11,7,1434,9,30,21,30,26,29,55,45,34,43,43,2,1,0,0,1,0
23,16,7,19,13,1434,10,30,21,30,26,29,32,50,47,35,43,2,1,0,0,1,0
21,14,17,19,16,1434,11,30,21,30,26,29,42,53,42,27,50,2,1,0,0,1,0
12,10,21,19,7,1435,0,30,21,30,26,29,46,31,34,30,40,5,1,1,1,0,1
10,15,7,24,12,1435,1,30,21,30,26,29,44,52,29,47,53,5,1,1,1,0,1
25,20,15,21,15,1435,2,30,21,30,26,29,29,55,50,51,43,5,1,1,1,0,1
7,15,6,10,19,1435,3,30,21,30,26,29,51,46,49,49,46,5,1,1,1,0,1
9,17,18,9,6,1435,4,30,21,30,26,29,54,53,53,49,48,5,1,1,1,0,1
6,17,12,17,20,1435,5,30,21,30,26,29,39,40,41,51,54,5,1,1,1,0,1
21,7,19,25,14,1435,6,30,21,30,26,29,39,40,26,46,44,5,1,1,1,0,1
8,7,20,17,21,1435,7,30,21,30,26,29,44,42,42,31,36,5,1,1,1,0,1
20,13,11,20,6,1435,8,30,21,30,26,29,25,44,37,45,45,5,1,1,1,0,1
13,10,20,8,5,1435,9,30,21,30,26,29,45,35,38,28,29,5,1,1,1,0,1
16,11,20,20,17,1435,10,30,21,30,26,29,55,31,45,29,33,5,1,1,1,0,1
25,6,11,11,18,1435,11,30,21,30,26,29,50,43,32,38,44,5,1,1,1,0,1
23,17,9,13,15,1436,0,30,21,30,26,29,38,37,40,39,43,3,1,1,0,0,1
21,7,23,5,11,1436,1,30,21,30,26,29,30,52,48,28,40,3,1,1,0,0,1
9,11,15,8,13,1436,2,30,21,30,26,29,27,55,51,32,29,3,1,1,0,0,1
24,12,20,7,18,1436,3,30,21,30,26,29,26,54,27,44,30,3,1,1,0,0,1
9,16,23,5,25,1436,4,30,21,30,26,29,41,37,29,29,49,3,1,1,0,0,1
23,15,19,11,14,1436,5,30,21,30,26,29,37,49,53,38,35,3,1,1,0,0,1
19,25,22,23,22,1436,6,30,21,30,26,29,48,32,52,41,54,3,1,1,0,0,1
15,22,20,19,19,1436,7,30,21,30,26,29,40,55,49,51,27,3,1,1,0,0,1
15,21,18,24,24,1436,8,30,21,30,26,29,41,46,34,30,52,3,1,1,0,0,1
23,8,15,10,25,1436,9,30,21,30,26,29,37,44,26,45,34,3,1,1,0,0,1
20,22,9,17,22,1436,10,30,21,30,26,29,53,53,53,33,27,3,1,1,0,0,1
13,25,16,14,14,1436,11,30,21,30,26,29,37,43,53,29,40,3,1,1,0,0,1
6,11,22,24,23,1437,0,30,21,30,26,29,49,29,38,40,26,4,0,1,1,0,1
18,21,21,22,17,1437,1,30,21,30,26,29,32,47,53,55,54,4,0,1,1,0,1
25,18,13,21,14,1437,2,30,21,30,26,29,41,39,34,33,44,4,0,1,1,0,1
11,13,7,24,20,1437,3,30,21,30,26,29,31,36,39,31,35,4,0,1,1,0,1
8,14,17,22,18,1437,4,30,21,30,26,29,32,54,33,36,34,4,0,1,1,0,1
13,23,11,7,10,1437,5,30,21,30,26,29,37,27,52,40,27,4,0,1,1,0,1
25,14,18,22,13,1437,6,30,21,30,26,29,48,26,25,28,50,4,0,1,1,0,1
5,12,9,14,6,1437,7,30,21,30,26,29,52,51,37,50,32,4,0,1,1,0,1
25,10,15,9,17,1437,8,30,21,30,26,29,30,43,44,31,40,4,0,1,1,0,1
8,8,25,16,24,1437,9,30,21,30,26,29,31,53,54,45,25,4,0,1,1,0,1
11,12,15,15,21,1437,10,30,21,30,26,29,33,31,51,53,43,4,0,1,1,0,1
18,9,11,24,19,1437,11,30,21,30,26,29,52,48,37,41,48,4,0,1,1,0,1
11,21,10,18,23,1438,0,30,21,30,26,29,53,33,33,42,33,5,1,0,0,1,0
9,11,24,18,15,1438,1,30,21,30,26,29,55,46,48,47,37,5,1,0,0,1,0
23,13,14,9,7,1438,2,30,21,30,26,29,41,27,27,30,55,5,1,0,0,1,0
13,9,16,14,19,1438,3,30,21,30,26,29,32,45,40,38,36,5,1,0,0,1,0
17,20,19,7,10,1438,4,30,21,30,26,29,49,31,54,53,39,5,1,0,0,1,0
6,8,19,16,10,1438,5,30,21,30,26,29,29,37,40,44,32,5,1,0,0,1,0
23,7,8,6,23,1438,6,30,21,30,26,29,33,53,43,36,48,5,1,0,0,1,0
15,10,20,15,12,1438,7,30,21,30,26,29,50,53,38,51,53,5,1,0,0,1,0
14,15,16,18,18,1438,8,30,21,30,26,29,39,46,25,49,31,5,1,0,0,1,0
8,11,7,23,23,1438,9,30,21,30,26,29,46,45,47,43,43,5,1,0,0,1,0
10,16,8,25,25,1438,10,30,21,30,26,29,46,37,26,54,31,5,1,0,0,1,0
5,16,15,23,16,1438,11,30,21,30,26,29,32,28,31,44,32,5,1,0,0,1,0
7,22,13,6,22,1439,0,30,21,30,26,29,49,28,53,40,48,3,1,1,1,0,1
15,11,9,8,14,1439,1,30,21,30,26,29,37,45,50,43,29,3,1,1,1,0,1
25,22,6,6,16,1439,2,30,21,30,26,29,52,26,30,44,34,3,1,1,1,0,1
18,12,22,15,22,1439,3,30,21,30,26,29,51,35,28,35,33,3,1,1,1,0,1
16,23,20,6,18,1439,4,30,21,30,26,29,32,25,39,28,50,3,1,1,1,0,1
6,15,9,10,12,1439,5,30,21,30,26,29,48,34,54,26,42,3,1,1,1,0,1
6,5,6,12,9,1439,6,30,21,30,26,29,52,40,51,54,28,3,1,1,1,0,1
19,19,8,18,17,1439,7,30,21,30,26,29,30,53,30,50,44,3,1,1,1,0,1
13,16,19,13,18,1439,8,30,21,30,26,29,52,44,30,36,48,3,1,1,1,0,1
7,14,8,19,12,1439,9,30,21,30,26,29,27,32,44,33,31,3,1,1,1,0,1
21,23,11,12,6,1439,10,30,21,30,26,29,37,29,49,45,41,3,1,1,1,0,1
20,15,18,8,12,1439,11,30,21,30,26,29,34,33,26,37,53,3,1,1,1,0,1
6,22,19,7,6,1440,0,30,21,30,26,29,25,45,30,52,30,5,0,1,0,1,0
22,10,12,17,24,1440,1,30,21,30,26,29,32,34,35,40,52,5,0,1,0,1,0
20,13,12,21,21,1440,2,30,21,30,26,29,38,45,55,50,40,5,0,1,0,1,0
11,21,17,19,7,1440,3,30,21,30,26,29,28,36,50,25,35,5,0,1,0,1,0
21,21,19,11,12,1440,4,30,21,30,26,29,31,25,43,43,47,5,0,1,0,1,0
17,21,9,24,12,1440,5,30,21,30,26,29,39,48,30,32,26,5,0,1,0,1,0
10,6,13,5,8,1440,6,30,21,30,26,29,55,36,44,46,48,5,0,1,0,1,0
24,10,18,10,13,1440,7,30,21,30,26,29,33,38,51,34,55,5,0,1,0,1,0
7,24,11,23,10,1440,8,30,21,30,26,29,34,48,45,46,50,5,0,1,0,1,0
19,24,23,21,21,1440,9,30,21,30,26,29,41,37,27,26,44,5,0,1,0,1,0
11,6,9,20,12,1440,10,30,21,30,26,29,32,48,51,47,25,5,0,1,0,1,0
23,20,16,5,23,1440,11,30,21,30,26,29,44,52,25,45,38,5,0,1,0,1,0
21,6,5,19,18,1441,0,30,21,30,26,29,55,46,53,46,46,1,0,0,1,1,0
20,14,15,16,22,1441,1,30,21,30,26,29,31,50,53,55,49,1,0,0,1,1,0
24,22,10,7,8,1441,2,30,21,30,26,29,38,51,36,27,43,1,0,0,1,1,0
25,21,23,10,23,1441,3,30,21,30,26,29,41,27,47,45,43,1,0,0,1,1,0
25,20,10,25,16,1441,4,30,21,30,26,29,25,37,55,35,33,1,0,0,1,1,0
10,5,11,6,22,1441,5,30,21,30,26,29,40,54,39,26,49,1,0,0,1,1,0
24,17,8,21,18,1441,6,30,21,30,26,29,41,42,31,30,48,1,0,0,1,1,0
22,5,13,12,22,1441,7,30,21,30,26,29,37,43,41,45,36,1,0,0,1,1,0
8,8,16,13,15,1441,8,30,21,30,26,29,50,30,33,37,34,1,0,0,1,1,0
15,5,10,25,19,1441,9,30,21,30,26,29,37,39,51,54,53,1,0,0,1,1,0
15,6,15,9,17,1441,10,30,21,30,26,29,53,36,38,32,53,1,0,0,1,1,0
10,10,25,9,8,1441,11,30,21,30,26,29,47,27,26,48,55,1,0,0,1,1,0
22,19,5,13,18,1442,0,30,21,30,26,29,53,32,35,43,36,5,0,0,1,0,1
25,5,14,8,18,1442,1,30,21,30,26,29,33,46,44,49,30,5,0,0,1,0,1
22,19,13,20,20,1442,2,30,21,30,26,29,27,44,38,26,53,5,0,0,1,0,1
7,20,14,8,15,1442,3,30,21,30,26,29,36,26,44,52,41,5,0,0,1,0,1
24,18,5,16,7,1442,4,30,21,30,26,29,30,53,34,48,42,5,0,0,1,0,1
5,12,19,25,18,1442,5,30,21,30,26,29,32,29,35,34,47,5,0,0,1,0,1
24,12,15,25,15,1442,6,30,21,30,26,29,28,42,43,30,42,5,0,0,1,0,1
24,14,20,12,5,1442,7,30,21,30,26,29,54,28,47,30,42,5,0,0,1,0,1
16,21,23,7,7,1442,8,30,21,30,26,29,31,47,45,54,47,5,0,0,1,0,1
17,24,16,21,12,1442,9,30,21,30,26,29,37,37,44,48,25,5,0,0,1,0,1
11,16,5,23,9,1442,10,30,21,30,26,29,37,45,27,27,35,5,0,0,1,0,1
20,14,14,14,6,1442,11,30,21,30,26,29,25,42,51,28,42,5,0,0,1,0,1
14,25,18,18,8,1443,0,30,21,30,26,29,25,43,55,52,34,4,1,1,0,1,0
11,22,19,20,6,1443,1,30,21,30,26,29,25,32,28,49,35,4,1,1,0,1,0
10,25,14,6,8,1443,2,30,21,30,26,29,41,36,32,41,34,4,1,1,0,1,0
25,25,20,14,25,1443,3,30,21,30,26,29,30,36,39,48,29,4,1,1,0,1,0
24,10,7,6,23,1443,4,30,21,30,26,29,38,37,35,29,35,4,1,1,0,1,0
12,10,25,23,17,1443,5,30,21,30,26,29,48,46,32,29,52,4,1,1,0,1,0
14,10,15,6,8,1443,6,30,21,30,26,29,37,54,52,38,48,4,1,1,0,1,0
22,20,14,13,19,1443,7,30,21,30,26,29,44,44,37,29,31,4,1,1,0,1,0
11,15,12,20,8,1443,8,30,21,30,26,29,40,29,50,49,26,4,1,1,0,1,0
15,15,6,25,22,1443,9,30,21,30,26,29,42,40,53,30,44,4,1,1,0,1,0
12,20,24,9,20,1443,10,30,21,30,26,29,43,42,27,55,37,4,1,1,0,1,0
18,15,20,17,18,1443,11,30,21,30,26,29,46,29,50,43,35,4,1,1,0,1,0
20,10,6,14,12,1444,0,30,21,30,26,29,42,53,27,32,44,4,0,1,1,0,1
7,15,22,19,22,1444,1,30,21,30,26,29,25,50,32,38,42,4,0,1,1,0,1
18,13,16,22,9,1444,2,30,21,30,26,29,50,28,25,43,41,4,0,1,1,0,1
23,22,13,9,6,1444,3,30,21,30,26,29,52,28,38,29,53,4,0,1,1,0,1
12,8,25,22,11,1444,4,30,21,30,26,29,52,44,34,51,47,4,0,1,1,0,1
12,18,10,9,11,1444,5,30,21,30,26,29,49,49,26,45,50,4,0,1,1,0,1
19,12,11,16,19,1444,6,30,21,30,26,29,29,49,54,40,46,4,0,1,1,0,1
23,18,13,12,18,1444,7,30,21,30,26,29,35,53,33,51,48,4,0,1,1,0,1
6,5,12,6,11,1444,8,30,21,30,26,29,29,49,35,40,43,4,0,1,1,0,1
9,21,21,10,12,1444,9,30,21,30,26,29,45,43,31,37,50,4,0,1,1,0,1
11,17,8,7,14,1444,10,30,21,30,26,29,32,44,34,51,52,4,0,1,1,0,1
14,17,15,11,6,1444,11,30,21,30,26,29,43,42,46,39,44,4,0,1,1,0,1
19,25,13,17,10,1445,0,30,21,30,26,29,29,35,47,50,27,2,1,1,1,1,0
22,11,19,9,24,1445,1,30,21,30,26,29,40,35,47,39,46,2,1,1,1,1,0
18,16,13,22,10,1445,2,30,21,30,26,29,27,43,29,53,29,2,1,1,1,1,0
7,20,22,16,7,1445,3,30,21,30,26,29,39,39,39,36,52,2,1,1,1,1,0
13,19,10,14,19,1445,4,30,21,30,26,29,44,26,35,35,31,2,1,1,1,1,0
10,15,22,22,17,1445,5,30,21,30,26,29,37,55,46,38,40,2,1,1,1,1,0
20,10,15,5,24,1445,6,30,21,30,26,29,41,32,31,28,37,2,1,1,1,1,0
24,18,24,5,17,1445,7,30,21,30,26,29,46,40,36,28,42,2,1,1,1,1,0
6,19,19,12,7,1445,8,30,21,30,26,29,35,33,45,36,54,2,1,1,1,1,0
21,19,12,11,10,1445,9,30,21,30,26,29,29,41,48,37,35,2,1,1,1,1,0
15,24,23,10,21,1445,10,30,21,30,26,29,34,40,44,44,31,2,1,1,1,1,0
17,9,14,19,21,1445,11,30,21,30,26,29,54,51,47,46,40,2,1,1,1,1,0
21,15,21,14,22,1446,0,30,21,30,26,29,37,49,55,43,43,5,0,1,1,1,0
6,7,11,17,20,1446,1,30,21,30,26,29,29,48,36,44,44,5,0,1,1,1,0
22,21,13,6,5,1446,2,30,21,30,26,29,35,42,48,42,46,5,0,1,1,1,0
19,16,13,8,13,1446,3,30,21,30,26,29,30,46,25,38,29,5,0,1,1,1,0
9,19,22,14,21,1446,4,30,21,30,26,29,28,39,49,25,33,5,0,1,1,1,0
15,14,23,25,15,1446,5,30,21,30,26,29,25,49,34,52,31,5,0,1,1,1,0
13,5,19,18,6,1446,6,30,21,30,26,29,55,38,33,42,46,5,0,1,1,1,0
24,16,17,6,11,1446,7,30,21,30,26,29,51,34,54,39,51,5,0,1,1,1,0
25,21,22,14,11,1446,8,30,21,30,26,29,33,39,47,52,40,5,0,1,1,1,0
6,25,20,8,19,1446,9,30,21,30,26,29,41,25,41,49,46,5,0,1,1,1,0
11,18,21,14,20,1446,10,30,21,30,26,29,54,39,50,54,47,5,0,1,1,1,0
8,23,23,24,25,1446,11,30,21,30,26,29,47,30,33,50,52,5,0,1,1,1,0
18,10,11,15,13,1447,0,30,21,30,26,29,37,42,46,40,35,1,0,0,1,1,0
8,18,16,12,7,1447,1,30,21,30,26,29,38,48,25,36,30,1,0,0,1,1,0
13,23,18,6,21,1447,2,30,21,30,26,29,48,47,51,52,33,1,0,0,1,1,0
24,10,20,18,20,1447,3,30,21,30,26,29,48,47,33,47,54,1,0,0,1,1,0
13,19,9,23,19,1447,4,30,21,30,26,29,50,31,41,53,28,1,0,0,1,1,0
6,13,23,11,17,1447,5,30,21,30,26,29,30,43,53,51,47,1,0,0,1,1,0
5,17,6,22,6,1447,6,30,21,30,26,29,53,33,27,25,48,1,0,0,1,1,0
14,11,12,22,13,1447,7,30,21,30,26,29,41,32,38,41,46,1,0,0,1,1,0
10,19,8,18,9,1447,8,30,21,30,26,29,25,55,55,54,55,1,0,0,1,1,0
17,19,25,16,7,1447,9,30,21,30,26,29,37,47,51,51,37,1,0,0,1,1,0
5,20,7,23,8,1447,10,30,21,30,26,29,52,41,37,51,50,1,0,0,1,1,0
12,18,9,14,18,1447,11,30,21,30,26,29,39,33,31,49,34,1,0,0,1,1,0
16,6,18,23,23,1448,0,30,21,30,26,29,29,33,55,31,41,1,0,1,0,1,1
11,18,7,18,18,1448,1,30,21,30,26,29,48,27,46,49,48,1,0,1,0,1,1
8,19,19,16,9,1448,2,30,21,30,26,29,26,26,38,35,26,1,0,1,0,1,1
25,11,25,10,15,1448,3,30,21,30,26,29,52,33,48,38,27,1,0,1,0,1,1
22,13,21,20,10,1448,4,30,21,30,26,29,28,40,30,40,44,1,0,1,0,1,1
7,7,25,5,6,1448,5,30,21,30,26,29,33,45,48,33,40,1,0,1,0,1,1
12,6,16,14,10,1448,6,30,21,30,26,29,54,55,51,37,48,1,0,1,0,1,1
24,23,17,20,7,1448,7,30,21,30,26,29,42,42,47,31,40,1,0,1,0,1,1
25,8,25,25,14,1448,8,30,21,30,26,29,54,30,31,35,38,1,0,1,0,1,1
7,13,25,20,21,1448,9,30,21,30,26,29,33,27,26,36,37,1,0,1,0,1,1
17,25,12,19,22,1448,10,30,21,30,26,29,26,38,54,53,43,1,0,1,0,1,1
25,6,6,12,16,1448,11,30,21,30,26,29,48,38,30,28,42,1,0,1,0,1,1
17,7,15,6,13,1449,0,30,21,30,26,29,52,40,51,37,50,5,1,0,1,1,1
7,10,19,7,16,1449,1,30,21,30,26,29,30,40,43,27,32,5,1,0,1,1,1
9,8,15,13,13,1449,2,30,21,30,26,29,39,50,52,53,41,5,1,0,1,1,1
15,5,21,18,15,1449,3,30,21,30,26,29,51,43,41,42,34,5,1,0,1,1,1
20,23,18,19,15,1449,4,30,21,30,26,29,53,35,45,40,54,5,1,0,1,1,1
19,21,21,19,17,1449,5,30,21,30,26,29,41,41,47,41,25,5,1,0,1,1,1
17,13,11,12,25,1449,6,30,21,30,26,29,49,34,55,30,51,5,1,0,1,1,1
24,23,17,16,9,1449,7,30,21,30,26,29,28,33,47,51,37,5,1,0,1,1,1
15,9,19,10,13,1449,8,30,21,30,26,29,36,36,50,30,41,5,1,0,1,1,1
11,13,19,20,6,1449,9,30,21,30,26,29,39,30,44,28,51,5,1,0,1,1,1
13,10,8,21,11,1449,10,30,21,30,26,29,40,34,26,49,40,5,1,0,1,1,1
23,24,16,22,24,1449,11,30,21,30,26,29,35,28,29,32,52,5,1,0,1,1,1
17,5,24,6,20,1450,0,30,21,30,26,29,37,32,30,29,44,4,0,1,0,1,0
19,8,18,5,25,1450,1,30,21,30,26,29,50,30,44,39,38,4,0,1,0,1,0
22,18,8,20,24,1450,2,30,21,30,26,29,44,44,52,32,38,4,0,1,0,1,0
20,24,11,23,10,1450,3,30,21,30,26,29,54,26,28,50,32,4,0,1,0,1,0
11,20,20,23,17,1450,4,30,21,30,26,29,40,44,54,35,51,4,0,1,0,1,0
18,20,23,21,25,1450,5,30,21,30,26,29,43,26,47,33,55,4,0,1,0,1,0
21,9,20,25,9,1450,6,30,21,30,26,29,40,26,54,29,26,4,0,1,0,1,0
16,22,6,19,21,1450,7,30,21,30,26,29,52,30,34,51,44,4,0,1,0,1,0
16,14,9,23,7,1450,8,30,21,30,26,29,53,28,30,47,40,4,0,1,0,1,0
11,12,9,15,13,1450,9,30,21,30,26,29,31,54,40,32,49,4,0,1,0,1,0
11,15,23,23,8,1450,10,30,21,30,26,29,55,46,35,51,28,4,0,1,0,1,0
19,21,23,25,9,1450,11,30,21,30,26,29,27,54,49,27,53,4,0,1,0,1,0
11,23,7,8,20,1451,0,30,21,30,26,29,54,25,51,37,36,4,0,1,0,0,0
23,20,8,11,13,1451,1,30,21,30,26,29,36,53,52,28,28,4,0,1,0,0,0
13,6,10,5,24,1451,2,30,21,30,26,29,26,28,50,43,53,4,0,1,0,0,0
10,8,18,5,7,1451,3,30,21,30,26,29,50,44,43,37,41,4,0,1,0,0,0
18,10,14,12,19,1451,4,30,21,30,26,29,33,48,47,28,55,4,0,1,0,0,0
19,11,12,21,22,1451,5,30,21,30,26,29,35,36,28,52,32,4,0,1,0,0,0
7,23,13,5,13,1451,6,30,21,30,26,29,26,31,49,38,48,4,0,1,0,0,0
13,17,10,17,21,1451,7,30,21,30,26,29,39,34,29,51,35,4,0,1,0,0,0
11,13,8,22,7,1451,8,30,21,30,26,29,43,26,30,31,26,4,0,1,0,0,0
12,19,10,9,20,1451,9,30,21,30,26,29,55,44,37,46,26,4,0,1,0,0,0
20,16,10,6,8,1451,10,30,21,30,26,29,46,53,33,35,40,4,0,1,0,0,0
13,12,8,24,16,1451,11,30,21,30,26,29,26,52,45,53,55,4,0,1,0,0,0
18,24,16,13,21,1452,0,30,21,30,26,29,46,33,35,54,40,2,1,0,0,1,1
19,13,6,18,6,1452,1,30,21,30,26,29,45,42,29,39,50,2,1,0,0,1,1
22,7,14,9,14,1452,2,30,21,30,26,29,50,48,36,34,54,2,1,0,0,1,1
13,20,14,24,21,1452,3,30,21,30,26,29,25,31,34,28,42,2,1,0,0,1,1
25,23,16,12,23,1452,4,30,21,30,26,29,46,41,35,42,38,2,1,0,0,1,1
17,19,19,11,25,1452,5,30,21,30,26,29,40,39,38,39,42,2,1,0,0,1,1
7,22,9,21,13,1452,6,30,21,30,26,29,33,55,42,34,53,2,1,0,0,1,1
5,16,24,11,25,1452,7,30,21,30,26,29,29,27,43,42,51,2,1,0,0,1,1
13,25,20,7,25,1452,8,30,21,30,26,29,28,32,30,52,47,2,1,0,0,1,1
12,17,17,24,15,1452,9,30,21,30,26,29,31,31,37,34,35,2,1,0,0,1,1
18,19,18,12,11,1452,10,30,21,30,26,29,40,54,31,46,43,2,1,0,0,1,1
6,22,11,8,25,1452,11,30,21,30,26,29,29,50,36,38,34,2,1,0,0,1,1
6,18,15,14,14,1453,0,30,21,30,26,29,44,41,29,29,44,2,1,1,1,1,1
13,15,16,23,5,1453,1,30,21,30,26,29,44,40,25,49,52,2,1,1,1,1,1
25,10,24,17,16,1453,2,30,21,30,26,29,53,35,46,45,40,2,1,1,1,1,1
22,13,6,20,11,1453,3,30,21,30,26,29,36,36,54,30,40,2,1,1,1,1,1
11,9,20,25,7,1453,4,30,21,30,26,29,45,54,37,33,45,2,1,1,1,1,1
11,11,25,23,20,1453,5,30,21,30,26,29,54,27,27,50,42,2,1,1,1,1,1
22,17,11,19,20,1453,6,30,21,30,26,29,53,43,51,39,33,2,1,1,1,1,1
12,19,22,20,19,1453,7,30,21,30,26,29,44,49,38,35,31,2,1,1,1,1,1
20,8,20,12,7,1453,8,30,21,30,26,29,54,38,47,54,53,2,1,1,1,1,1
7,20,21,10,13,1453,9,30,21,30,26,29,52,40,26,46,44,2,1,1,1,1,1
12,25,17,17,6,1453,10,30,21,30,26,29,36,39,38,42,51,2,1,1,1,1,1
24,5,21,23,13,1453,11,30,21,30,26,29,36,42,39,45,38,2,1,1,1,1,1
8,23,8,9,7,1454,0,30,21,30,26,29,36,44,45,41,28,4,0,0,0,1,0
11,12,5,9,10,1454,1,30,21,30,26,29,45,36,28,54,55,4,0,0,0,1,0
8,8,5,21,11,1454,2,30,21,30,26,29,44,40,29,30,40,4,0,0,0,1,0
