0,1,2,3,4,VNF,eNB,RC0,RC1,RC2,RC3,RC4,0,1,2,3,4,exec_time,bool_reloc0,bool_reloc1,bool_reloc2,bool_reloc3,bool_reloc4
5,5,3,4,3,1738,1,26,30,29,24,26,51,45,42,43,54,5,1,0,0,1,0
5,3,5,5,4,1738,2,26,30,29,24,26,33,30,32,40,47,5,1,0,0,1,0
3,4,3,5,3,1738,3,26,30,29,24,26,47,55,25,50,39,5,1,0,0,1,0
3,3,4,5,5,1738,4,26,30,29,24,26,40,29,34,31,41,5,1,0,0,1,0
3,4,3,3,4,1739,0,26,30,29,24,26,55,55,40,48,54,1,1,1,0,1,0
5,4,3,5,5,1739,1,26,30,29,24,26,46,36,48,50,43,1,1,1,0,1,0
4,5,3,5,4,1739,2,26,30,29,24,26,29,26,28,44,46,1,1,1,0,1,0
5,3,5,4,3,1739,3,26,30,29,24,26,29,50,27,25,47,1,1,1,0,1,0
4,5,4,4,3,1739,4,26,30,29,24,26,32,26,30,40,32,1,1,1,0,1,0
4,4,5,4,4,1740,0,26,30,29,24,26,50,36,31,32,54,1,0,1,0,1,0
5,4,4,3,5,1740,1,26,30,29,24,26,39,44,52,40,39,1,0,1,0,1,0
4,4,5,4,4,1740,2,26,30,29,24,26,44,32,42,46,45,1,0,1,0,1,0
5,4,4,3,5,1740,3,26,30,29,24,26,51,35,54,55,29,1,0,1,0,1,0
3,3,5,3,5,1740,4,26,30,29,24,26,37,49,31,34,48,1,0,1,0,1,0
5,5,3,3,5,1741,0,26,30,29,24,26,38,45,51,51,33,4,0,1,0,0,0
5,3,3,5,5,1741,1,26,30,29,24,26,26,28,37,54,47,4,0,1,0,0,0
5,3,4,3,5,1741,2,26,30,29,24,26,30,40,35,28,25,4,0,1,0,0,0
4,5,3,5,3,1741,3,26,30,29,24,26,41,53,54,30,54,4,0,1,0,0,0
4,3,4,3,3,1741,4,26,30,29,24,26,47,43,36,29,53,4,0,1,0,0,0
4,5,4,5,5,1742,0,26,30,29,24,26,31,37,46,52,55,2,0,1,0,0,1
5,3,3,5,4,1742,1,26,30,29,24,26,52,39,48,26,55,2,0,1,0,0,1
3,4,5,5,5,1742,2,26,30,29,24,26,26,25,44,38,27,2,0,1,0,0,1
4,3,5,4,4,1742,3,26,30,29,24,26,46,47,35,41,47,2,0,1,0,0,1
3,5,4,4,4,1742,4,26,30,29,24,26,31,26,54,33,47,2,0,1,0,0,1
5,5,3,3,3,1743,0,26,30,29,24,26,50,37,26,38,27,3,0,0,0,0,0
3,5,5,3,4,1743,1,26,30,29,24,26,25,40,55,38,54,3,0,0,0,0,0
5,4,3,5,5,1743,2,26,30,29,24,26,39,45,49,25,27,3,0,0,0,0,0
4,5,4,5,3,1743,3,26,30,29,24,26,37,52,53,53,48,3,0,0,0,0,0
4,5,4,5,4,1743,4,26,30,29,24,26,30,50,26,54,42,3,0,0,0,0,0
4,5,4,4,5,1744,0,26,30,29,24,26,55,55,41,26,53,4,1,0,1,0,0
3,4,4,4,3,1744,1,26,30,29,24,26,54,54,46,53,38,4,1,0,1,0,0
4,5,3,3,3,1744,2,26,30,29,24,26,40,43,40,46,33,4,1,0,1,0,0
4,3,3,5,4,1744,3,26,30,29,24,26,52,46,40,40,26,4,1,0,1,0,0
3,4,4,5,4,1744,4,26,30,29,24,26,55,43,47,42,27,4,1,0,1,0,0
4,3,5,3,4,1745,0,26,30,29,24,26,33,37,49,48,33,2,0,1,0,1,0
4,5,4,4,4,1745,1,26,30,29,24,26,49,50,45,33,43,2,0,1,0,1,0
5,5,5,5,4,1745,2,26,30,29,24,26,55,54,35,27,33,2,0,1,0,1,0
4,3,5,5,3,1745,3,26,30,29,24,26,41,38,27,52,33,2,0,1,0,1,0
5,5,4,3,4,1745,4,26,30,29,24,26,28,29,54,46,30,2,0,1,0,1,0
4,3,3,4,4,1746,0,26,30,29,24,26,49,46,27,29,31,4,0,0,0,1,1
4,5,3,3,5,1746,1,26,30,29,24,26,44,45,46,35,48,4,0,0,0,1,1
4,5,4,3,5,1746,2,26,30,29,24,26,27,30,28,41,37,4,0,0,0,1,1
5,3,3,3,5,1746,3,26,30,29,24,26,28,37,52,55,40,4,0,0,0,1,1
3,3,5,5,4,1746,4,26,30,29,24,26,35,37,47,47,29,4,0,0,0,1,1
4,3,5,5,3,1747,0,26,30,29,24,26,42,35,42,47,46,3,0,0,1,0,1
4,5,3,4,5,1747,1,26,30,29,24,26,42,50,26,41,28,3,0,0,1,0,1
4,3,3,5,3,1747,2,26,30,29,24,26,28,35,27,38,40,3,0,0,1,0,1
4,3,5,3,3,1747,3,26,30,29,24,26,36,34,36,33,52,3,0,0,1,0,1
3,5,3,5,5,1747,4,26,30,29,24,26,27,31,36,38,45,3,0,0,1,0,1
3,4,4,3,5,1748,0,26,30,29,24,26,48,36,53,44,32,1,1,1,0,1,1
5,5,4,3,3,1748,1,26,30,29,24,26,50,38,32,47,28,1,1,1,0,1,1
4,4,3,4,5,1748,2,26,30,29,24,26,29,44,29,51,38,1,1,1,0,1,1
5,5,5,5,5,1748,3,26,30,29,24,26,51,36,25,52,33,1,1,1,0,1,1
5,3,3,5,5,1748,4,26,30,29,24,26,31,41,54,28,29,1,1,1,0,1,1
3,4,4,4,4,1749,0,26,30,29,24,26,51,32,37,55,25,5,0,1,1,1,1
5,4,3,5,3,1749,1,26,30,29,24,26,46,40,52,36,52,5,0,1,1,1,1
4,5,5,5,5,1749,2,26,30,29,24,26,46,48,31,46,25,5,0,1,1,1,1
5,5,3,5,4,1749,3,26,30,29,24,26,47,25,30,28,43,5,0,1,1,1,1
3,4,4,3,3,1749,4,26,30,29,24,26,29,33,46,52,49,5,0,1,1,1,1
5,5,3,5,3,1750,0,26,30,29,24,26,34,33,42,47,41,2,0,0,1,1,1
4,3,5,4,4,1750,1,26,30,29,24,26,34,31,49,51,55,2,0,0,1,1,1
5,3,4,5,3,1750,2,26,30,29,24,26,49,53,45,33,26,2,0,0,1,1,1
3,3,5,5,4,1750,3,26,30,29,24,26,25,28,34,47,36,2,0,0,1,1,1
3,5,4,5,5,1750,4,26,30,29,24,26,27,55,37,43,47,2,0,0,1,1,1
3,4,4,5,4,1751,0,26,30,29,24,26,26,43,52,43,32,5,0,1,1,0,0
5,4,5,5,4,1751,1,26,30,29,24,26,48,38,48,46,55,5,0,1,1,0,0
3,4,3,4,3,1751,2,26,30,29,24,26,37,46,39,36,42,5,0,1,1,0,0
3,3,5,5,4,1751,3,26,30,29,24,26,45,54,34,54,39,5,0,1,1,0,0
4,3,5,4,4,1751,4,26,30,29,24,26,41,47,53,32,49,5,0,1,1,0,0
4,5,5,3,3,1752,0,26,30,29,24,26,36,26,47,35,32,5,1,1,1,1,1
5,4,3,5,3,1752,1,26,30,29,24,26,48,49,27,26,47,5,1,1,1,1,1
3,4,3,3,3,1752,2,26,30,29,24,26,54,27,33,32,34,5,1,1,1,1,1
3,3,5,4,5,1752,3,26,30,29,24,26,41,43,36,55,33,5,1,1,1,1,1
5,3,5,4,5,1752,4,26,30,29,24,26,55,34,54,53,26,5,1,1,1,1,1
3,4,3,3,3,1753,0,26,30,29,24,26,54,35,34,29,36,4,0,1,0,1,0
5,3,4,5,3,1753,1,26,30,29,24,26,27,49,46,29,45,4,0,1,0,1,0
4,4,4,5,5,1753,2,26,30,29,24,26,42,43,50,29,49,4,0,1,0,1,0
5,5,3,4,5,1753,3,26,30,29,24,26,45,32,27,48,53,4,0,1,0,1,0
4,3,5,4,5,1753,4,26,30,29,24,26,44,48,28,32,26,4,0,1,0,1,0
4,4,4,4,3,1754,0,26,30,29,24,26,30,47,42,37,31,1,0,0,1,1,0
3,4,5,4,4,1754,1,26,30,29,24,26,40,47,55,52,27,1,0,0,1,1,0
3,4,3,5,4,1754,2,26,30,29,24,26,34,48,53,37,45,1,0,0,1,1,0
3,5,4,3,3,1754,3,26,30,29,24,26,52,48,39,36,53,1,0,0,1,1,0
4,3,5,4,5,1754,4,26,30,29,24,26,27,26,35,39,47,1,0,0,1,1,0
4,3,4,4,5,1755,0,26,30,29,24,26,49,42,45,50,51,2,1,0,0,0,1
5,5,4,3,4,1755,1,26,30,29,24,26,34,32,37,45,40,2,1,0,0,0,1
3,3,3,4,4,1755,2,26,30,29,24,26,54,34,33,36,54,2,1,0,0,0,1
5,4,4,4,5,1755,3,26,30,29,24,26,42,53,29,49,44,2,1,0,0,0,1
4,5,4,5,4,1755,4,26,30,29,24,26,30,31,33,32,42,2,1,0,0,0,1
5,5,3,3,5,1756,0,26,30,29,24,26,46,51,40,43,45,4,1,1,1,1,0
5,5,5,3,4,1756,1,26,30,29,24,26,28,35,39,27,47,4,1,1,1,1,0
3,3,3,3,3,1756,2,26,30,29,24,26,32,28,35,36,33,4,1,1,1,1,0
5,5,5,5,4,1756,3,26,30,29,24,26,48,25,55,30,27,4,1,1,1,1,0
5,5,5,4,3,1756,4,26,30,29,24,26,29,37,33,50,45,4,1,1,1,1,0
4,4,5,3,4,1757,0,26,30,29,24,26,43,42,55,40,39,3,1,0,0,0,1
3,5,3,5,3,1757,1,26,30,29,24,26,36,30,40,40,43,3,1,0,0,0,1
4,5,4,3,4,1757,2,26,30,29,24,26,54,54,54,53,28,3,1,0,0,0,1
5,5,4,5,5,1757,3,26,30,29,24,26,43,35,38,31,34,3,1,0,0,0,1
5,4,4,4,4,1757,4,26,30,29,24,26,54,50,36,34,55,3,1,0,0,0,1
5,4,5,4,5,1758,0,26,30,29,24,26,28,32,45,53,50,5,1,0,1,0,1
5,4,5,3,3,1758,1,26,30,29,24,26,42,27,32,48,54,5,1,0,1,0,1
4,4,5,4,3,1758,2,26,30,29,24,26,27,30,48,43,47,5,1,0,1,0,1
4,4,3,3,3,1758,3,26,30,29,24,26,25,44,30,55,38,5,1,0,1,0,1
5,3,4,5,4,1758,4,26,30,29,24,26,50,26,39,45,40,5,1,0,1,0,1
3,4,5,3,5,1759,0,26,30,29,24,26,54,25,29,49,41,1,1,1,1,0,1
4,4,3,4,5,1759,1,26,30,29,24,26,30,33,29,37,52,1,1,1,1,0,1
3,4,3,5,5,1759,2,26,30,29,24,26,53,45,38,53,29,1,1,1,1,0,1
3,3,4,4,3,1759,3,26,30,29,24,26,32,48,37,33,32,1,1,1,1,0,1
3,5,5,5,4,1759,4,26,30,29,24,26,46,48,44,41,52,1,1,1,1,0,1
5,3,5,4,5,1760,0,26,30,29,24,26,53,44,30,42,35,4,1,1,0,1,1
4,4,3,4,4,1760,1,26,30,29,24,26,28,52,44,48,26,4,1,1,0,1,1
4,3,3,4,3,1760,2,26,30,29,24,26,38,25,51,55,39,4,1,1,0,1,1
5,3,5,3,5,1760,3,26,30,29,24,26,27,53,36,54,25,4,1,1,0,1,1
4,4,4,4,3,1760,4,26,30,29,24,26,35,53,34,45,53,4,1,1,0,1,1
4,4,4,4,5,1761,0,26,30,29,24,26,29,47,50,52,30,3,1,1,0,1,0
4,5,5,5,5,1761,1,26,30,29,24,26,47,25,25,34,37,3,1,1,0,1,0
3,5,4,4,4,1761,2,26,30,29,24,26,35,44,36,33,27,3,1,1,0,1,0
3,3,5,5,4,1761,3,26,30,29,24,26,46,41,44,39,31,3,1,1,0,1,0
5,4,4,4,3,1761,4,26,30,29,24,26,25,30,34,52,46,3,1,1,0,1,0
3,3,3,4,5,1762,0,26,30,29,24,26,39,51,54,26,26,1,1,0,1,0,0
3,5,5,4,3,1762,1,26,30,29,24,26,52,30,50,33,36,1,1,0,1,0,0
5,4,4,3,5,1762,2,26,30,29,24,26,30,36,27,35,45,1,1,0,1,0,0
5,5,5,5,5,1762,3,26,30,29,24,26,30,54,29,40,45,1,1,0,1,0,0
3,5,3,3,4,1762,4,26,30,29,24,26,42,26,37,45,37,1,1,0,1,0,0
4,4,4,4,3,1763,0,26,30,29,24,26,54,46,54,42,30,2,1,0,0,1,0
3,4,4,3,4,1763,1,26,30,29,24,26,26,43,43,40,48,2,1,0,0,1,0
5,3,4,5,4,1763,2,26,30,29,24,26,36,29,48,44,34,2,1,0,0,1,0
3,5,3,4,4,1763,3,26,30,29,24,26,42,52,47,40,53,2,1,0,0,1,0
4,4,4,3,5,1763,4,26,30,29,24,26,39,47,27,34,52,2,1,0,0,1,0
5,3,5,4,4,1764,0,26,30,29,24,26,36,26,53,28,25,4,1,1,0,0,1
5,3,5,4,3,1764,1,26,30,29,24,26,52,37,38,45,31,4,1,1,0,0,1
5,4,3,3,5,1764,2,26,30,29,24,26,54,26,39,49,36,4,1,1,0,0,1
5,4,4,3,5,1764,3,26,30,29,24,26,47,25,50,25,34,4,1,1,0,0,1
4,5,4,3,4,1764,4,26,30,29,24,26,53,29,40,39,36,4,1,1,0,0,1
3,3,4,4,4,1765,0,26,30,29,24,26,30,48,37,48,51,1,0,0,1,1,0
3,3,5,5,5,1765,1,26,30,29,24,26,40,46,50,38,25,1,0,0,1,1,0
5,5,3,4,3,1765,2,26,30,29,24,26,45,55,30,39,35,1,0,0,1,1,0
3,4,4,3,3,1765,3,26,30,29,24,26,47,30,37,28,25,1,0,0,1,1,0
4,3,5,4,4,1765,4,26,30,29,24,26,46,53,47,55,26,1,0,0,1,1,0
4,3,3,4,4,1766,0,26,30,29,24,26,50,41,29,37,30,3,1,1,0,0,0
3,4,4,3,5,1766,1,26,30,29,24,26,43,28,50,37,47,3,1,1,0,0,0
5,3,5,4,5,1766,2,26,30,29,24,26,43,51,43,47,42,3,1,1,0,0,0
3,3,3,4,5,1766,3,26,30,29,24,26,49,38,32,39,37,3,1,1,0,0,0
3,3,3,4,4,1766,4,26,30,29,24,26,52,26,25,33,46,3,1,1,0,0,0
4,4,4,3,5,1767,0,26,30,29,24,26,31,51,38,40,49,1,0,0,0,1,1
4,3,4,4,4,1767,1,26,30,29,24,26,35,36,48,51,49,1,0,0,0,1,1
4,5,4,5,4,1767,2,26,30,29,24,26,47,44,33,48,43,1,0,0,0,1,1
3,4,5,4,3,1767,3,26,30,29,24,26,33,36,42,41,39,1,0,0,0,1,1
3,5,5,5,3,1767,4,26,30,29,24,26,27,35,39,45,47,1,0,0,0,1,1
5,5,4,5,3,1768,0,26,30,29,24,26,44,50,51,34,28,5,1,0,0,0,1
3,3,3,3,5,1768,1,26,30,29,24,26,26,26,53,36,36,5,1,0,0,0,1
5,5,4,5,5,1768,2,26,30,29,24,26,46,32,42,37,33,5,1,0,0,0,1
5,5,3,4,3,1768,3,26,30,29,24,26,41,34,28,43,54,5,1,0,0,0,1
3,4,3,5,3,1768,4,26,30,29,24,26,29,38,36,34,52,5,1,0,0,0,1
5,4,4,3,4,1769,0,26,30,29,24,26,41,48,48,33,51,1,1,1,0,1,1
3,4,5,5,5,1769,1,26,30,29,24,26,54,54,46,55,27,1,1,1,0,1,1
3,4,5,5,3,1769,2,26,30,29,24,26,51,34,41,44,29,1,1,1,0,1,1
5,4,4,4,3,1769,3,26,30,29,24,26,40,31,27,46,53,1,1,1,0,1,1
5,5,4,5,5,1769,4,26,30,29,24,26,26,47,30,31,32,1,1,1,0,1,1
3,3,5,4,3,1770,0,26,30,29,24,26,53,48,52,32,30,1,1,1,1,1,0
4,5,4,5,4,1770,1,26,30,29,24,26,46,41,43,50,39,1,1,1,1,1,0
5,4,5,3,3,1770,2,26,30,29,24,26,30,25,31,25,43,1,1,1,1,1,0
4,5,4,3,4,1770,3,26,30,29,24,26,41,41,55,45,52,1,1,1,1,1,0
5,4,5,5,3,1770,4,26,30,29,24,26,52,33,36,55,51,1,1,1,1,1,0
4,4,4,3,5,1771,0,26,30,29,24,26,35,26,38,54,28,3,0,0,1,0,1
5,5,4,4,3,1771,1,26,30,29,24,26,37,46,35,43,35,3,0,0,1,0,1
3,5,4,3,4,1771,2,26,30,29,24,26,54,51,55,27,26,3,0,0,1,0,1
3,4,3,3,3,1771,3,26,30,29,24,26,42,38,45,45,44,3,0,0,1,0,1
3,5,3,4,5,1771,4,26,30,29,24,26,45,47,32,51,55,3,0,0,1,0,1
3,4,4,5,5,1772,0,26,30,29,24,26,40,38,29,43,45,1,0,0,0,0,0
5,4,4,5,5,1772,1,26,30,29,24,26,52,27,50,31,50,1,0,0,0,0,0
4,4,4,4,3,1772,2,26,30,29,24,26,41,53,45,41,40,1,0,0,0,0,0
5,5,5,3,5,1772,3,26,30,29,24,26,29,32,26,39,54,1,0,0,0,0,0
5,4,4,4,3,1772,4,26,30,29,24,26,41,37,28,31,52,1,0,0,0,0,0
5,5,4,3,5,1773,0,26,30,29,24,26,48,36,26,47,48,2,0,1,1,1,0
4,4,4,3,3,1773,1,26,30,29,24,26,30,51,44,49,32,2,0,1,1,1,0
4,5,4,3,4,1773,2,26,30,29,24,26,27,43,55,26,35,2,0,1,1,1,0
4,3,4,5,5,1773,3,26,30,29,24,26,28,25,29,30,45,2,0,1,1,1,0
5,4,5,5,4,1773,4,26,30,29,24,26,46,29,28,37,41,2,0,1,1,1,0
5,3,4,3,5,1774,0,26,30,29,24,26,37,27,28,47,31,2,1,1,1,0,0
5,5,3,3,5,1774,1,26,30,29,24,26,27,40,31,38,51,2,1,1,1,0,0
3,5,5,5,5,1774,2,26,30,29,24,26,25,29,48,43,39,2,1,1,1,0,0
3,5,5,5,4,1774,3,26,30,29,24,26,25,55,44,46,45,2,1,1,1,0,0
4,4,4,5,5,1774,4,26,30,29,24,26,37,30,28,36,35,2,1,1,1,0,0
3,4,3,4,3,1775,0,26,30,29,24,26,50,35,55,31,55,5,0,1,0,1,0
5,5,5,3,3,1775,1,26,30,29,24,26,31,43,46,54,38,5,0,1,0,1,0
5,4,5,3,4,1775,2,26,30,29,24,26,28,33,50,40,45,5,0,1,0,1,0
3,5,4,5,5,1775,3,26,30,29,24,26,48,54,26,39,29,5,0,1,0,1,0
5,4,4,5,5,1775,4,26,30,29,24,26,55,36,32,30,31,5,0,1,0,1,0
3,4,5,4,3,1776,0,26,30,29,24,26,55,36,27,53,37,4,1,1,1,0,0
4,3,4,5,3,1776,1,26,30,29,24,26,27,38,48,40,26,4,1,1,1,0,0
4,5,3,4,4,1776,2,26,30,29,24,26,31,27,28,34,35,4,1,1,1,0,0
4,4,5,3,3,1776,3,26,30,29,24,26,39,30,47,53,28,4,1,1,1,0,0
4,5,4,5,5,1776,4,26,30,29,24,26,25,32,25,50,33,4,1,1,1,0,0
4,3,4,5,3,1777,0,26,30,29,24,26,51,34,36,34,31,1,1,0,0,1,1
4,5,4,3,3,1777,1,26,30,29,24,26,51,55,53,33,39,1,1,0,0,1,1
4,3,4,3,3,1777,2,26,30,29,24,26,44,53,27,30,50,1,1,0,0,1,1
5,3,4,5,4,1777,3,26,30,29,24,26,45,38,34,43,26,1,1,0,0,1,1
3,5,4,4,5,1777,4,26,30,29,24,26,25,31,34,28,50,1,1,0,0,1,1
5,5,3,5,4,1778,0,26,30,29,24,26,53,27,30,42,29,2,0,0,1,1,1
4,4,4,5,3,1778,1,26,30,29,24,26,34,36,50,40,37,2,0,0,1,1,1
4,4,4,5,4,1778,2,26,30,29,24,26,39,55,37,38,50,2,0,0,1,1,1
4,3,4,5,5,1778,3,26,30,29,24,26,38,49,32,28,28,2,0,0,1,1,1
4,3,4,5,5,1778,4,26,30,29,24,26,28,35,28,51,44,2,0,0,1,1,1
4,5,4,4,3,1779,0,26,30,29,24,26,40,37,25,32,40,2,0,1,0,1,0
5,3,5,5,4,1779,1,26,30,29,24,26,32,34,43,32,44,2,0,1,0,1,0
5,5,3,3,3,1779,2,26,30,29,24,26,44,42,52,36,38,2,0,1,0,1,0
3,4,3,4,3,1779,3,26,30,29,24,26,27,52,28,30,35,2,0,1,0,1,0
5,5,4,4,5,1779,4,26,30,29,24,26,48,36,48,26,46,2,0,1,0,1,0
5,4,4,4,4,1780,0,26,30,29,24,26,53,37,26,39,35,4,1,0,1,1,1
4,3,3,5,3,1780,1,26,30,29,24,26,49,30,45,48,52,4,1,0,1,1,1
3,5,4,5,4,1780,2,26,30,29,24,26,36,27,41,30,53,4,1,0,1,1,1
5,4,4,3,5,1780,3,26,30,29,24,26,25,42,41,50,53,4,1,0,1,1,1
3,3,3,3,5,1780,4,26,30,29,24,26,42,33,27,44,33,4,1,0,1,1,1
3,4,5,4,3,1781,0,26,30,29,24,26,40,36,33,30,32,2,1,1,1,0,1
5,3,4,4,5,1781,1,26,30,29,24,26,29,53,38,30,46,2,1,1,1,0,1
3,5,3,4,4,1781,2,26,30,29,24,26,35,35,47,26,52,2,1,1,1,0,1
5,3,3,5,5,1781,3,26,30,29,24,26,53,39,29,50,51,2,1,1,1,0,1
5,3,5,3,5,1781,4,26,30,29,24,26,30,46,41,42,26,2,1,1,1,0,1
3,5,4,3,4,1782,0,26,30,29,24,26,28,42,50,45,52,2,0,0,0,1,0
5,4,3,4,4,1782,1,26,30,29,24,26,33,53,26,38,55,2,0,0,0,1,0
5,5,5,4,5,1782,2,26,30,29,24,26,41,45,41,34,52,2,0,0,0,1,0
5,3,4,4,5,1782,3,26,30,29,24,26,40,27,51,30,33,2,0,0,0,1,0
5,5,3,5,3,1782,4,26,30,29,24,26,38,51,55,25,51,2,0,0,0,1,0
4,4,4,4,5,1783,0,26,30,29,24,26,38,27,39,27,49,4,1,0,1,1,0
3,4,5,4,5,1783,1,26,30,29,24,26,32,34,52,25,51,4,1,0,1,1,0
3,3,3,5,3,1783,2,26,30,29,24,26,40,38,28,37,37,4,1,0,1,1,0
4,4,3,4,3,1783,3,26,30,29,24,26,34,25,48,31,49,4,1,0,1,1,0
3,4,4,4,4,1783,4,26,30,29,24,26,53,48,39,52,36,4,1,0,1,1,0
5,4,4,5,5,1784,0,26,30,29,24,26,47,31,53,41,33,2,0,1,0,1,1
5,5,4,4,5,1784,1,26,30,29,24,26,35,46,40,55,28,2,0,1,0,1,1
4,4,3,3,4,1784,2,26,30,29,24,26,50,53,50,54,41,2,0,1,0,1,1
3,5,4,5,4,1784,3,26,30,29,24,26,39,32,29,39,53,2,0,1,0,1,1
5,4,3,5,5,1784,4,26,30,29,24,26,29,50,29,27,26,2,0,1,0,1,1
4,4,4,5,5,1785,0,26,30,29,24,26,45,27,31,51,34,1,1,0,0,0,0
3,4,3,4,3,1785,1,26,30,29,24,26,33,43,29,39,27,1,1,0,0,0,0
5,3,4,5,4,1785,2,26,30,29,24,26,36,45,29,39,42,1,1,0,0,0,0
5,3,5,3,5,1785,3,26,30,29,24,26,45,31,39,35,35,1,1,0,0,0,0
4,3,3,4,3,1785,4,26,30,29,24,26,46,46,28,36,37,1,1,0,0,0,0
3,5,4,5,5,1786,0,26,30,29,24,26,51,50,55,50,48,5,0,0,0,0,0
5,4,3,3,5,1786,1,26,30,29,24,26,31,29,49,52,48,5,0,0,0,0,0
3,4,3,3,4,1786,2,26,30,29,24,26,53,54,36,36,32,5,0,0,0,0,0
3,3,4,3,4,1786,3,26,30,29,24,26,30,48,39,39,34,5,0,0,0,0,0
3,3,5,3,4,1786,4,26,30,29,24,26,36,39,50,30,43,5,0,0,0,0,0
5,5,4,5,5,1787,0,26,30,29,24,26,38,34,49,32,27,4,1,0,1,1,1
4,5,4,5,5,1787,1,26,30,29,24,26,31,30,42,42,25,4,1,0,1,1,1
3,5,3,3,3,1787,2,26,30,29,24,26,35,35,25,35,54,4,1,0,1,1,1
5,4,5,4,4,1787,3,26,30,29,24,26,27,43,27,40,31,4,1,0,1,1,1
3,4,3,4,4,1787,4,26,30,29,24,26,27,42,29,37,49,4,1,0,1,1,1
4,5,3,5,4,1788,0,26,30,29,24,26,27,42,29,40,35,5,1,1,0,0,1
4,4,4,5,5,1788,1,26,30,29,24,26,43,52,37,39,47,5,1,1,0,0,1
3,4,3,5,3,1788,2,26,30,29,24,26,48,47,44,52,44,5,1,1,0,0,1
3,3,4,5,5,1788,3,26,30,29,24,26,45,29,28,54,48,5,1,1,0,0,1
5,5,4,4,3,1788,4,26,30,29,24,26,30,51,50,31,44,5,1,1,0,0,1
5,4,3,3,5,1789,0,26,30,29,24,26,43,29,51,31,47,4,0,0,0,0,0
4,3,4,4,3,1789,1,26,30,29,24,26,43,27,30,36,43,4,0,0,0,0,0
3,4,4,3,3,1789,2,26,30,29,24,26,38,26,48,49,50,4,0,0,0,0,0
4,4,5,3,5,1789,3,26,30,29,24,26,45,50,33,52,34,4,0,0,0,0,0
4,4,4,5,4,1789,4,26,30,29,24,26,37,46,52,34,52,4,0,0,0,0,0
5,5,5,4,3,1790,0,26,30,29,24,26,30,28,52,47,43,1,1,0,1,1,0
4,4,3,4,5,1790,1,26,30,29,24,26,49,49,36,37,32,1,1,0,1,1,0
4,3,5,5,4,1790,2,26,30,29,24,26,54,46,50,53,42,1,1,0,1,1,0
5,5,4,3,5,1790,3,26,30,29,24,26,30,51,45,27,43,1,1,0,1,1,0
3,5,4,4,4,1790,4,26,30,29,24,26,38,37,42,28,45,1,1,0,1,1,0
5,3,5,5,4,1791,0,26,30,29,24,26,45,46,53,30,55,5,0,0,0,1,1
4,5,3,3,5,1791,1,26,30,29,24,26,51,36,33,25,41,5,0,0,0,1,1
4,4,5,3,3,1791,2,26,30,29,24,26,40,30,42,53,39,5,0,0,0,1,1
5,5,4,5,5,1791,3,26,30,29,24,26,47,26,37,31,38,5,0,0,0,1,1
5,5,3,4,5,1791,4,26,30,29,24,26,53,53,55,33,44,5,0,0,0,1,1
4,5,5,3,5,1792,0,26,30,29,24,26,28,27,33,47,32,1,0,1,1,0,0
4,4,4,5,5,1792,1,26,30,29,24,26,45,28,52,46,52,1,0,1,1,0,0
3,3,3,3,5,1792,2,26,30,29,24,26,38,51,35,52,43,1,0,1,1,0,0
4,4,5,5,5,1792,3,26,30,29,24,26,40,43,26,40,33,1,0,1,1,0,0
4,4,3,4,5,1792,4,26,30,29,24,26,37,38,30,52,30,1,0,1,1,0,0
5,3,3,4,3,1793,0,26,30,29,24,26,37,45,49,41,35,1,0,1,1,1,1
3,5,4,3,3,1793,1,26,30,29,24,26,45,35,50,31,35,1,0,1,1,1,1
3,5,3,3,4,1793,2,26,30,29,24,26,32,25,49,51,42,1,0,1,1,1,1
3,3,4,4,4,1793,3,26,30,29,24,26,30,29,39,29,26,1,0,1,1,1,1
5,5,5,5,5,1793,4,26,30,29,24,26,55,38,40,52,46,1,0,1,1,1,1
4,3,5,4,5,1794,0,26,30,29,24,26,41,32,45,40,42,3,0,1,0,1,1
3,5,4,5,3,1794,1,26,30,29,24,26,40,51,35,43,27,3,0,1,0,1,1
3,5,5,5,5,1794,2,26,30,29,24,26,37,50,49,37,47,3,0,1,0,1,1
4,5,5,4,4,1794,3,26,30,29,24,26,46,29,25,47,25,3,0,1,0,1,1
5,5,3,4,4,1794,4,26,30,29,24,26,40,51,30,35,36,3,0,1,0,1,1
5,3,3,5,3,1795,0,26,30,29,24,26,34,39,28,48,38,4,1,0,1,1,0
3,4,3,3,5,1795,1,26,30,29,24,26,27,53,28,41,43,4,1,0,1,1,0
5,5,3,4,5,1795,2,26,30,29,24,26,33,27,36,30,48,4,1,0,1,1,0
3,5,5,4,4,1795,3,26,30,29,24,26,46,27,48,53,31,4,1,0,1,1,0
4,4,4,5,3,1795,4,26,30,29,24,26,43,50,25,48,25,4,1,0,1,1,0
3,3,5,4,4,1796,0,26,30,29,24,26,49,48,31,51,34,2,1,1,0,0,1
4,4,4,3,3,1796,1,26,30,29,24,26,53,50,39,25,34,2,1,1,0,0,1
5,5,4,4,3,1796,2,26,30,29,24,26,54,40,53,25,33,2,1,1,0,0,1
5,3,3,4,4,1796,3,26,30,29,24,26,25,53,36,47,49,2,1,1,0,0,1
3,3,3,3,3,1796,4,26,30,29,24,26,47,34,43,49,25,2,1,1,0,0,1
4,5,4,5,4,1797,0,26,30,29,24,26,52,41,40,41,45,3,0,1,0,0,0
